"timestamp","state","timediff","LR0","LR1","LR2","LR3","LR4","LR5","LR6","LR7","LR8","LR9","LR10","LR11","LR12","LR13","LR14","LP0","LP1","LP2","LD","BeR0","BeR1","BeR2","BeR3","BeR4","BeR5","BeR6","BeR7","BeR8","BeP0","BeP1","BeP2","BeD","BathR0","BathR1","BathR2","BathP0","BathD"
2019-04-17 02:28:51,"sleep",119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:29:05,"sleep",120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 02:29:06,"sleep",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 02:31:23,"sleep",209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2019-04-17 02:32:19,"sleep",265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2019-04-17 02:33:07,"sleep",286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2019-04-17 02:33:08,"sleep",275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2019-04-17 02:33:09,"sleep",275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2019-04-17 02:33:09,"sleep",258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0
2019-04-17 02:33:16,"sleep",265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0
2019-04-17 02:34:46,"sleep",341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0
2019-04-17 02:35:03,"sleep",357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0
2019-04-17 02:35:05,"sleep",222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0
2019-04-17 02:35:54,"sleep",215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0
2019-04-17 02:35:55,"sleep",168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0
2019-04-17 02:36:25,"sleep",197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 02:36:26,"sleep",197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 02:36:26,"sleep",197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 02:36:26,"sleep",190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 02:36:28,"sleep",102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 02:36:33,"sleep",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:36:33,"sleep",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:05,"sleep",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:06,"sleep",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:06,"sleep",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:40,"sleep",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:40,"sleep",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:40,"sleep",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:40,"sleep",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:55,"sleep",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:58,"sleep",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:58,"sleep",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:37:58,"sleep",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:38:01,"sleep",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:38:05,"sleep",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:39:30,"sleep",110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:40:11,"sleep",151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:40:12,"sleep",152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:40:12,"sleep",137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:40:12,"sleep",134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:44:18,"sleep",380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:45:19,"sleep",438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:45:19,"sleep",441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:45:20,"sleep",350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:45:20,"sleep",435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:47:27,"sleep",436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:47:33,"sleep",441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:47:35,"sleep",443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:47:35,"sleep",443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:50:08,"sleep",350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:50:12,"sleep",293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:51:19,"sleep",360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:52:31,"sleep",431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:52:35,"sleep",435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:54:36,"sleep",429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:54:36,"sleep",423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:54:44,"sleep",429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:54:44,"sleep",429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:55:29,"sleep",317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:55:29,"sleep",321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:55:30,"sleep",251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:55:38,"sleep",183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-17 02:55:38,"sleep",187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-17 02:55:39,"sleep",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-17 02:55:40,"sleep",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:56:28,"sleep",104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:56:29,"sleep",105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:56:29,"sleep",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:56:37,"sleep",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:56:38,"sleep",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:56:38,"sleep",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:56:39,"sleep",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:56:59,"sleep",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:56:59,"sleep",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:57:28,"sleep",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 02:57:30,"sleep",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:57:30,"sleep",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:57:32,"sleep",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:57:32,"sleep",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:57:37,"sleep",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:57:39,"sleep",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 02:58:02,"sleep",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 02:58:03,"sleep",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:01:06,"sleep",216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:01:06,"sleep",218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:01:08,"sleep",216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:01:08,"sleep",218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-17 03:02:34,"sleep",302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:02:35,"sleep",298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:02:39,"sleep",300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:02:40,"sleep",278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:03:38,"sleep",335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:03:39,"sleep",153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:03:39,"sleep",153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:05:01,"sleep",233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:05:02,"sleep",234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:05:03,"sleep",149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:09:28,"sleep",413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:09:29,"sleep",410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:09:29,"sleep",409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:09:29,"sleep",351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:09:31,"sleep",352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:09:37,"sleep",358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:11:59,"sleep",418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:12:00,"sleep",418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:46,"sleep",523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:47,"sleep",259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:47,"sleep",258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:47,"sleep",258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:48,"sleep",259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:54,"sleep",263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:55,"sleep",116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:55,"sleep",258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:56,"sleep",116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:13:57,"sleep",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:14:06,"sleep",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:14:35,"sleep",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:14:35,"sleep",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:14:59,"sleep",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:15:02,"sleep",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:15:04,"sleep",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:15:37,"sleep",102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:15:37,"sleep",101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:15:53,"sleep",107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:15:53,"sleep",116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:15:54,"sleep",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:15:56,"sleep",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:16:02,"sleep",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:18:14,"sleep",192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:18:15,"sleep",191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:19:39,"sleep",242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:19:39,"sleep",242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:19:40,"sleep",227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:21:57,"sleep",361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:21:57,"sleep",363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:21:57,"sleep",364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:22:15,"sleep",373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
2019-04-17 03:23:19,"sleep",305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:27:11,"sleep",536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:27:13,"sleep",454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:27:14,"sleep",455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:28:12,"sleep",512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:28:15,"sleep",378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-04-17 03:28:16,"sleep",379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:29:11,"sleep",434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:30:04,"sleep",469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-04-17 03:31:17,"sleep",478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
