2019-04-18 04:40:30.704497,BeR1 On
2019-04-18 04:40:31.881283,BeR8 On
2019-04-18 04:40:32.224931,BeR4 Off
2019-04-18 04:40:33.402650,BeR1 Off
2019-04-18 04:40:34.580015,BeR3 On
2019-04-18 04:40:34.643503,BeR8 Off
2019-04-18 04:40:37.214896,BeR3 Off
2019-04-18 04:43:16.483399,BeR1 On
2019-04-18 04:43:17.105168,BeR3 On
2019-04-18 04:43:17.165208,BeR4 On
2019-04-18 04:43:17.228515,BeR8 On
2019-04-18 04:43:19.242674,BeR1 Off
2019-04-18 04:43:19.865336,BeR3 Off
2019-04-18 04:43:19.928441,BeR4 Off
2019-04-18 04:43:19.993733,BeR8 Off
2019-04-18 04:43:20.335349,BeR0 On
2019-04-18 04:43:22.906720,BeR0 Off
2019-04-18 04:43:24.638549,BeR1 On
2019-04-18 04:43:27.286807,BeR1 Off
2019-04-18 04:52:20.958842,BeR1 On
2019-04-18 04:52:21.020476,BeR4 On
2019-04-18 04:52:21.919574,BeR3 On
2019-04-18 04:52:22.539706,BeR8 On
2019-04-18 04:52:23.439636,BeR1 Off
2019-04-18 04:52:23.783469,BeR4 Off
2019-04-18 04:52:24.682985,BeR3 Off
2019-04-18 04:52:25.582208,BeR8 Off
2019-04-18 04:52:28.430062,BeR0 On
2019-04-18 04:52:29.605325,BeR1 On
2019-04-18 04:52:31.061958,BeR0 Off
2019-04-18 04:52:31.124248,BeR8 On
2019-04-18 04:52:32.303519,BeR1 Off
2019-04-18 04:52:32.923757,BeR4 On
2019-04-18 04:52:33.265882,BeR3 On
2019-04-18 04:52:34.164934,BeR8 Off
2019-04-18 04:52:35.900532,BeR3 Off
2019-04-18 04:52:35.964344,BeR4 Off
2019-04-18 04:52:37.697647,BeR1 On
2019-04-18 04:52:40.269320,BeR1 Off
2019-04-18 04:57:27.301837,BeR4 On
2019-04-18 04:57:27.912548,BeR1 On
2019-04-18 04:57:28.531799,BeR3 On
2019-04-18 04:57:30.266545,BeR4 Off
2019-04-18 04:57:30.610145,BeR1 Off
2019-04-18 04:57:31.232871,BeR3 Off
2019-04-18 04:57:32.129321,BeR8 On
2019-04-18 04:57:32.467948,BeR0 On
2019-04-18 04:57:35.040705,BeR8 Off
2019-04-18 04:57:35.382913,BeR0 Off
2019-04-18 04:57:36.282226,BeR4 On
2019-04-18 04:57:37.179709,BeR1 On
2019-04-18 04:57:39.193031,BeR4 Off
2019-04-18 04:57:39.535361,BeR1 Off
2019-04-18 05:07:14.345376,BeR4 On
2019-04-18 05:07:14.686152,BeR1 On
2019-04-18 05:07:15.028087,BeR3 On
2019-04-18 05:07:17.320190,BeR1 Off
2019-04-18 05:07:17.383363,BeR4 Off
2019-04-18 05:07:17.727460,BeR3 Off
2019-04-18 05:07:19.739120,BeR8 On
2019-04-18 05:07:20.638073,BeR0 On
2019-04-18 05:07:22.649240,BeR4 On
2019-04-18 05:07:22.713334,BeR8 Off
2019-04-18 05:07:23.335928,BeR0 Off
2019-04-18 05:07:25.069653,BeR1 On
2019-04-18 05:07:25.690995,BeR4 Off
2019-04-18 05:07:27.444148,BeR1 Off
2019-04-18 05:09:26.622216,BeR1 On
2019-04-18 05:09:29.193347,BeR1 Off
2019-04-18 05:09:29.255423,BeR3 On
2019-04-18 05:09:30.989312,BeR4 On
2019-04-18 05:09:31.612110,BeR8 On
2019-04-18 05:09:31.952547,BeR3 Off
2019-04-18 05:09:32.572683,BeR0 On
2019-04-18 05:09:34.029035,BeR4 Off
2019-04-18 05:09:34.372145,BeR8 Off
2019-04-18 05:09:35.272128,BeR0 Off
2019-04-18 05:09:37.284201,BeR1 On
2019-04-18 05:09:39.854053,BeR1 Off
2019-04-18 05:26:58.897683,BeR8 On
2019-04-18 05:26:59.517667,BeR4 On
2019-04-18 05:27:01.809323,BeR8 Off
2019-04-18 05:27:02.430784,BeR4 Off
2019-04-18 05:27:03.329746,BeR1 On
2019-04-18 05:27:05.898355,BeR1 Off
2019-04-18 05:27:07.632467,BeR8 On
2019-04-18 05:27:09.087509,BeR4 On
2019-04-18 05:27:10.543061,BeR8 Off
2019-04-18 05:27:12.000355,BeR4 Off
2019-04-18 05:39:33.800267,BeR4 On
2019-04-18 05:39:34.141851,BeR1 On
2019-04-18 05:39:34.204825,BeR8 On
2019-04-18 05:39:34.825833,BeR3 On
2019-04-18 05:39:35.445729,BeR0 On
2019-04-18 05:39:36.622796,BeR1 Off
2019-04-18 05:39:36.686909,BeR4 Off
2019-04-18 05:39:37.031429,BeR8 Off
2019-04-18 05:39:37.650902,BeR3 Off
2019-04-18 05:39:37.994843,BeR0 Off
2019-04-18 05:40:37.341899,BeR8 On
2019-04-18 05:40:37.683075,BeR4 On
2019-04-18 05:40:38.025399,BeR1 On
2019-04-18 05:40:38.086832,BeR3 On
2019-04-18 05:40:38.430073,BeR0 On
2019-04-18 05:40:40.164375,BeR8 Off
2019-04-18 05:40:40.507735,BeR1 Off
2019-04-18 05:40:40.571665,BeR4 Off
2019-04-18 05:40:40.916096,BeR0 Off
2019-04-18 05:40:40.979854,BeR3 Off
2019-04-18 05:40:46.332265,BeR1 On
2019-04-18 05:40:46.395338,BeR3 On
2019-04-18 05:40:47.015756,BeR4 On
2019-04-18 05:40:47.357635,BeR8 On
2019-04-18 05:40:48.814040,BeR1 Off
2019-04-18 05:40:49.155649,BeR3 Off
2019-04-18 05:40:50.055797,BeR4 Off
2019-04-18 05:40:50.398846,BeR8 Off
2019-04-18 05:41:34.716417,BeR1 On
2019-04-18 05:41:34.778198,BeR4 On
2019-04-18 05:41:34.841569,BeR8 On
2019-04-18 05:41:37.412567,BeR1 Off
2019-04-18 05:41:37.756123,BeR4 Off
2019-04-18 05:41:37.819847,BeR8 Off
2019-04-18 05:42:36.334116,BeR1 On
2019-04-18 05:42:36.674197,BeR4 On
2019-04-18 05:42:37.572610,BeR3 On
2019-04-18 05:42:37.914215,BeR8 On
2019-04-18 05:42:38.814559,BeR1 Off
2019-04-18 05:42:39.435605,BeR4 Off
2019-04-18 05:42:40.335005,BeR3 Off
2019-04-18 05:42:40.957438,BeR8 Off
2019-04-18 05:42:44.638175,BeR1 On
2019-04-18 05:42:47.208251,BeR1 Off
2019-04-18 05:43:38.205081,BeR1 On
2019-04-18 05:43:38.546463,BeR3 On
2019-04-18 05:43:38.888434,BeR4 On
2019-04-18 05:43:40.901756,BeR1 Off
2019-04-18 05:43:41.243099,BeR0 On
2019-04-18 05:43:41.307170,BeR3 Off
2019-04-18 05:43:41.651396,BeR4 Off
2019-04-18 05:43:43.665590,BeR0 Off
2019-04-18 05:44:33.826889,BeR3 On
2019-04-18 05:44:34.725472,BeR1 On
2019-04-18 05:44:34.787376,BeR4 On
2019-04-18 05:44:35.408483,BeR8 On
2019-04-18 05:44:36.306414,BeR0 On
2019-04-18 05:44:36.650212,BeR3 Off
2019-04-18 05:44:37.271220,BeR1 Off
2019-04-18 05:44:37.615630,BeR4 Off
2019-04-18 05:44:38.236124,BeR8 Off
2019-04-18 05:44:38.857583,BeR0 Off
2019-04-18 05:44:45.045912,BeR1 On
2019-04-18 05:44:47.613333,BeR1 Off
2019-04-18 05:53:37.913483,BeR4 On
2019-04-18 05:53:40.203268,BeR1 On
2019-04-18 05:53:40.825344,BeR4 Off
2019-04-18 05:53:42.280226,BeR8 On
2019-04-18 05:53:42.622775,BeR1 Off
2019-04-18 05:53:42.961433,BeR3 On
2019-04-18 05:53:44.420012,BeR0 On
2019-04-18 05:53:45.041481,BeR8 Off
2019-04-18 05:53:45.663319,BeR3 Off
2019-04-18 05:53:47.119747,BeR0 Off
2019-04-18 05:53:56.089714,BeR1 On
2019-04-18 05:53:56.431615,BeR8 On
2019-04-18 05:53:57.050862,BeR3 On
2019-04-18 05:53:57.113984,BeR4 On
2019-04-18 05:53:58.848698,BeR1 Off
2019-04-18 05:53:59.191810,BeR8 Off
2019-04-18 05:53:59.535702,BeR3 Off
2019-04-18 05:54:00.156670,BeR4 Off
2019-04-18 06:12:24.648835,BeR1 On
2019-04-18 06:12:24.711646,BeR4 On
2019-04-18 06:12:24.774522,BeR8 On
2019-04-18 06:12:25.952466,BeR3 On
2019-04-18 06:12:27.212838,BeR1 Off
2019-04-18 06:12:27.550394,BeR4 Off
2019-04-18 06:12:27.613419,BeR8 Off
2019-04-18 06:12:28.792839,BeR3 Off
2019-04-18 06:28:44.396374,BeR1 On
2019-04-18 06:28:44.458951,BeR4 On
2019-04-18 06:28:47.029039,BeR1 Off
2019-04-18 06:28:47.372404,BeR4 Off
2019-04-18 06:28:47.992129,BeR8 On
2019-04-18 06:28:50.840357,BeR8 Off
2019-04-18 06:34:14.045216,BeR8 On
2019-04-18 06:34:14.386610,BeR3 On
2019-04-18 06:34:16.119872,BeR4 On
2019-04-18 06:34:16.460492,BeR1 On
2019-04-18 06:34:17.083294,BeR3 Off
2019-04-18 06:34:17.146884,BeR8 Off
2019-04-18 06:34:18.882801,BeR4 Off
2019-04-18 06:34:19.225071,BeR1 Off
2019-04-18 06:34:19.567028,BeR0 On
2019-04-18 06:34:22.138005,BeR0 Off
2019-04-18 06:35:35.957664,BeR8 On
2019-04-18 06:35:37.968870,BeR4 On
2019-04-18 06:35:38.310749,BeR0 On
2019-04-18 06:35:38.372872,BeR1 On
2019-04-18 06:35:38.995296,BeR8 Off
2019-04-18 06:35:39.615382,BeR3 On
2019-04-18 06:35:40.793729,BeR4 Off
2019-04-18 06:35:41.137390,BeR0 Off
2019-04-18 06:35:41.202604,BeR1 Off
2019-04-18 06:35:42.381395,BeR3 Off
2019-04-18 06:35:45.505453,BeR8 On
2019-04-18 06:35:46.403845,BeR1 On
2019-04-18 06:35:47.023999,BeR0 On
2019-04-18 06:35:47.643570,BeD On
2019-04-18 06:35:48.264527,BeR8 Off
2019-04-18 06:35:48.606066,BeR3 On
2019-04-18 06:35:48.668907,BeR4 On
2019-04-18 06:35:49.012620,BeR1 Off
2019-04-18 06:35:49.634255,BeR0 Off
2019-04-18 06:35:51.091545,BeR3 Off
2019-04-18 06:35:51.434444,BeR4 Off
2019-04-18 06:38:32.929653,BeR3 On
2019-04-18 06:38:32.990182,BeR4 On
2019-04-18 06:38:33.333501,BeR0 On
2019-04-18 06:38:33.674339,BeR1 On
2019-04-18 06:38:35.409498,BeR3 Off
2019-04-18 06:38:35.752589,BeR0 Off
2019-04-18 06:38:35.816321,BeD Off
2019-04-18 06:38:36.159092,BeR1 Off
2019-04-18 06:38:36.223018,BeR4 Off
2019-04-18 06:38:40.183411,BeR8 On
2019-04-18 06:38:41.638244,BeR0 On
2019-04-18 06:38:42.536696,BeR1 On
2019-04-18 06:38:42.599480,BeR4 On
2019-04-18 06:38:42.941903,BeR3 On
2019-04-18 06:38:43.005656,BeR8 Off
2019-04-18 06:38:44.463206,BeR0 Off
2019-04-18 06:38:45.085146,BeR1 Off
2019-04-18 06:38:45.429416,BeR4 Off
2019-04-18 06:38:45.772016,BeR3 Off
2019-04-18 06:38:50.567479,BeR1 On
2019-04-18 06:38:50.907738,BeR4 On
2019-04-18 06:38:53.199249,BeR1 Off
2019-04-18 06:38:53.821588,BeR4 Off
2019-04-18 06:39:04.460316,BeR4 On
2019-04-18 06:39:04.523237,BeR8 On
2019-04-18 06:39:05.979290,BeR3 On
2019-04-18 06:39:07.154872,BeR1 On
2019-04-18 06:39:07.219441,BeR8 Off
2019-04-18 06:39:07.562987,BeR4 Off
2019-04-18 06:39:08.463374,BeR3 Off
2019-04-18 06:39:09.640678,BeR1 Off
2019-04-18 06:39:11.096824,BeR0 On
2019-04-18 06:39:13.108062,BeR4 On
2019-04-18 06:39:13.734600,BeR0 Off
2019-04-18 06:39:14.071466,BeR8 On
2019-04-18 06:39:14.687577,BeR3 On
2019-04-18 06:39:15.868477,BeR1 On
2019-04-18 06:39:15.932619,BeR4 Off
2019-04-18 06:39:16.832846,BeR8 Off
2019-04-18 06:39:17.178211,BeR3 Off
2019-04-18 06:39:18.354478,BeR1 Off
2019-04-18 06:39:25.655426,BeR4 On
2019-04-18 06:39:28.781374,BeR4 Off
2019-04-18 06:39:42.204730,BeR3 On
2019-04-18 06:39:43.659546,BeR1 On
2019-04-18 06:39:44.836846,BeR3 Off
2019-04-18 06:39:46.293478,BeR1 Off
2019-04-18 06:40:04.169925,BeR1 On
2019-04-18 06:40:06.739687,BeR1 Off
2019-04-18 06:40:12.090457,BeR4 On
2019-04-18 06:40:12.729244,BeR8 On
2019-04-18 06:40:15.013060,BeR4 Off
2019-04-18 06:40:15.664083,BeR8 Off
2019-04-18 06:42:05.937483,BeR1 On
2019-04-18 06:42:06.277031,BeR4 On
2019-04-18 06:42:08.010973,BeR8 On
2019-04-18 06:42:08.630932,BeR1 Off
2019-04-18 06:42:08.976516,BeR4 Off
2019-04-18 06:42:10.985212,BeR8 Off
2019-04-18 06:43:20.912667,BeR4 On
2019-04-18 06:43:22.645248,BeR1 On
2019-04-18 06:43:23.824043,BeR4 Off
2019-04-18 06:43:25.278983,BeR1 Off
2019-04-18 06:43:42.877861,BeR4 On
2019-04-18 06:43:45.726524,BeR4 Off
2019-04-18 06:44:50.640021,BeR3 On
2019-04-18 06:44:50.981955,BeR4 On
2019-04-18 06:44:51.044413,BeR8 On
2019-04-18 06:44:51.386160,BeR1 On
2019-04-18 06:44:53.121688,BeR3 Off
2019-04-18 06:44:53.748535,BeR1 Off
2019-04-18 06:44:53.807628,BeR4 Off
2019-04-18 06:44:53.869132,BeR8 Off
2019-04-18 06:45:02.007486,BeR4 On
2019-04-18 06:45:04.856726,BeR4 Off
2019-04-18 06:46:02.255153,BeR4 On
2019-04-18 06:46:05.103414,BeR4 Off
2019-04-18 06:46:40.792032,BeR1 On
2019-04-18 06:46:43.363265,BeR1 Off
2019-04-18 06:46:43.424960,BeR4 On
2019-04-18 06:46:46.273792,BeR4 Off
2019-04-18 06:48:05.939098,BeR4 On
2019-04-18 06:48:06.558837,BeR0 On
2019-04-18 06:48:06.621650,BeR8 On
2019-04-18 06:48:08.913367,BeR4 Off
2019-04-18 06:48:09.256482,BeR0 Off
2019-04-18 06:48:09.321132,BeR8 Off
2019-04-18 06:49:08.391184,BeR4 On
2019-04-18 06:49:09.010332,BeR8 On
2019-04-18 06:49:11.301531,BeR4 Off
2019-04-18 06:49:11.922104,BeR8 Off
2019-04-18 06:49:33.419653,BeR4 On
2019-04-18 06:49:35.985974,BeR3 On
2019-04-18 06:49:36.327881,BeR1 On
2019-04-18 06:49:36.391581,BeR4 Off
2019-04-18 06:49:38.684725,BeR3 Off
2019-04-18 06:49:39.027579,BeR1 Off
2019-04-18 06:49:57.459572,BeR1 On
2019-04-18 06:50:00.029664,BeR1 Off
2019-04-18 06:51:38.064301,BeR4 On
2019-04-18 06:51:39.519554,BeR1 On
2019-04-18 06:51:39.860245,BeR0 On
2019-04-18 06:51:40.759357,BeR8 On
2019-04-18 06:51:41.103117,BeR4 Off
2019-04-18 06:51:42.281178,BeR0 Off
2019-04-18 06:51:42.345049,BeR1 Off
2019-04-18 06:51:43.805153,BeR8 Off
2019-04-18 06:51:47.503043,BeR4 On
2019-04-18 06:51:50.363588,BeR4 Off
2019-04-18 06:52:06.839754,BeR4 On
2019-04-18 06:52:06.902115,BeR8 On
2019-04-18 06:52:09.763132,BeR4 Off
2019-04-18 06:52:09.818617,BeR8 Off
2019-04-18 06:52:53.301959,BeR4 On
2019-04-18 06:52:56.151607,BeR4 Off
2019-04-18 06:53:22.400077,BeR4 On
2019-04-18 06:53:23.288991,BeR1 On
2019-04-18 06:53:25.302410,BeR4 Off
2019-04-18 06:53:25.923447,BeR1 Off
2019-04-18 06:53:26.543408,BeR8 On
2019-04-18 06:53:29.392335,BeR8 Off
2019-04-18 06:57:15.178134,BeR1 On
2019-04-18 06:57:15.240977,BeR3 On
2019-04-18 06:57:16.418011,BeR0 On
2019-04-18 06:57:16.480325,BeR4 On
2019-04-18 06:57:17.380217,BeR8 On
2019-04-18 06:57:17.721960,BeR1 Off
2019-04-18 06:57:17.786108,BeR3 Off
2019-04-18 06:57:18.966062,BeR0 Off
2019-04-18 06:57:19.308830,BeR4 Off
2019-04-18 06:57:20.208825,BeR8 Off
2019-04-18 07:01:17.413167,BeR8 On
2019-04-18 07:01:17.754916,BeR1 On
2019-04-18 07:01:17.819650,BeR4 On
2019-04-18 07:01:19.273544,BeR0 On
2019-04-18 07:01:20.172804,BeR8 Off
2019-04-18 07:01:20.515668,BeR1 Off
2019-04-18 07:01:20.579347,BeR4 Off
2019-04-18 07:01:22.038163,BeR0 Off
2019-04-18 07:01:26.270763,BeR4 On
2019-04-18 07:01:26.896337,BeR1 On
2019-04-18 07:01:27.273236,BeR8 On
2019-04-18 07:01:27.606017,BeR0 On
2019-04-18 07:01:29.341228,BeR1 Off
2019-04-18 07:01:29.405835,BeR4 Off
2019-04-18 07:01:30.026693,BeR8 Off
2019-04-18 07:01:30.370507,BeR0 Off
2019-04-18 07:15:19.303344,BeR3 On
2019-04-18 07:15:20.481062,BeR1 On
2019-04-18 07:15:20.543386,BeR8 On
2019-04-18 07:15:22.000575,BeR3 Off
2019-04-18 07:15:22.900949,BeR1 Off
2019-04-18 07:15:23.243898,BeR8 Off
2019-04-18 07:17:11.577767,BeR3 On
2019-04-18 07:17:12.197393,BeR1 On
2019-04-18 07:17:12.259450,BeR4 On
2019-04-18 07:17:12.324253,BeR8 On
2019-04-18 07:17:14.337820,BeR3 Off
2019-04-18 07:17:14.679655,BeR1 Off
2019-04-18 07:17:15.023076,BeR8 Off
2019-04-18 07:17:15.366679,BeR4 Off
2019-04-18 07:18:05.250361,BeR3 On
2019-04-18 07:18:07.820660,BeR3 Off
2019-04-18 07:24:18.617224,BeR4 On
2019-04-18 07:24:18.680051,BeR8 On
2019-04-18 07:24:19.300371,BeR1 On
2019-04-18 07:24:20.198651,BeR0 On
2019-04-18 07:24:21.378142,BeR8 Off
2019-04-18 07:24:21.721233,BeR4 Off
2019-04-18 07:24:22.064909,BeR1 Off
2019-04-18 07:24:22.686460,BeR0 Off
2019-04-18 07:24:23.029305,BeR3 On
2019-04-18 07:24:25.597869,BeR3 Off
2019-04-18 07:24:27.604992,BeR1 On
2019-04-18 07:24:27.671107,BeR8 On
2019-04-18 07:24:28.013099,BeR4 On
2019-04-18 07:24:30.304656,BeR1 Off
2019-04-18 07:24:30.368559,BeR8 Off
2019-04-18 07:24:30.711719,BeR4 Off
2019-04-18 07:25:06.679909,BeR4 On
2019-04-18 07:25:07.856318,BeR8 On
2019-04-18 07:25:09.313651,BeR4 Off
2019-04-18 07:25:10.768335,BeR8 Off
2019-04-18 07:26:28.763828,BeR1 On
2019-04-18 07:26:29.385807,BeR8 On
2019-04-18 07:26:30.838473,BeR0 On
2019-04-18 07:26:31.182025,BeR1 Off
2019-04-18 07:26:32.360899,BeR8 Off
2019-04-18 07:26:33.538568,BeR0 Off
2019-04-18 07:26:58.094005,BeR1 On
2019-04-18 07:26:58.156647,BeR4 On
2019-04-18 07:26:58.219736,BeR8 On
2019-04-18 07:27:00.790409,BeR1 Off
2019-04-18 07:27:00.854761,BeR4 Off
2019-04-18 07:27:00.919694,BeR8 Off
2019-04-18 07:27:41.898818,BeR1 On
2019-04-18 07:27:42.240066,BeR8 On
2019-04-18 07:27:42.581520,BeR4 On
2019-04-18 07:27:44.596985,BeR1 Off
2019-04-18 07:27:44.938463,BeR8 Off
2019-04-18 07:27:45.281286,BeR4 Off
2019-04-18 07:29:58.941357,BeR4 On
2019-04-18 07:29:59.840303,BeR8 On
2019-04-18 07:30:00.180994,BeR1 On
2019-04-18 07:30:01.916328,BeR4 Off
2019-04-18 07:30:02.537867,BeR1 Off
2019-04-18 07:30:02.601595,BeR8 Off
2019-04-18 07:30:35.509035,BeR0 On
2019-04-18 07:30:35.571618,BeR1 On
2019-04-18 07:30:35.635031,BeR4 On
2019-04-18 07:30:35.698267,BeR8 On
2019-04-18 07:30:37.990515,BeR1 Off
2019-04-18 07:30:38.332648,BeR0 Off
2019-04-18 07:30:38.676277,BeR4 Off
2019-04-18 07:30:38.740038,BeR8 Off
2019-04-18 07:31:14.430852,BeR1 On
2019-04-18 07:31:14.496374,BeR8 On
2019-04-18 07:31:15.114578,BeR4 On
2019-04-18 07:31:16.848391,BeR0 On
2019-04-18 07:31:17.191316,BeR1 Off
2019-04-18 07:31:17.255752,BeR8 Off
2019-04-18 07:31:18.157314,BeR4 Off
2019-04-18 07:31:19.334265,BeR0 Off
2019-04-18 07:32:13.950940,BeR1 On
2019-04-18 07:32:14.013520,BeR8 On
2019-04-18 07:32:14.633914,BeR4 On
2019-04-18 07:32:14.975391,BeR0 On
2019-04-18 07:32:16.430497,BeR1 Off
2019-04-18 07:32:16.774162,BeR8 Off
2019-04-18 07:32:17.115759,BeR3 On
2019-04-18 07:32:17.458230,BeR0 Off
2019-04-18 07:32:17.522675,BeR4 Off
2019-04-18 07:32:19.815228,BeR3 Off
2019-04-18 07:32:22.379915,BeR1 On
2019-04-18 07:32:22.725431,BeR8 On
2019-04-18 07:32:23.066598,BeR0 On
2019-04-18 07:32:23.128713,BeR4 On
2019-04-18 07:32:25.146883,BeR1 Off
2019-04-18 07:32:25.762508,BeR0 Off
2019-04-18 07:32:25.827451,BeR8 Off
2019-04-18 07:32:26.170887,BeR4 Off
2019-04-18 07:46:22.331815,BeR1 On
2019-04-18 07:46:22.951386,BeR4 On
2019-04-18 07:46:24.964589,BeR1 Off
2019-04-18 07:46:25.305871,BeR0 On
2019-04-18 07:46:25.927829,BeR4 Off
2019-04-18 07:46:25.990187,BeR8 On
2019-04-18 07:46:27.725956,BeR0 Off
2019-04-18 07:46:28.625380,BeR8 Off
2019-04-18 07:46:30.914196,BeR1 On
2019-04-18 07:46:31.535374,BeR4 On
2019-04-18 07:46:33.548057,BeR1 Off
2019-04-18 07:46:33.610401,BeR3 On
2019-04-18 07:46:33.953222,BeR0 On
2019-04-18 07:46:34.575345,BeR4 Off
2019-04-18 07:46:36.309144,BeR3 Off
2019-04-18 07:46:36.653072,BeR0 Off
2019-04-18 08:35:08.813029,BeR4 On
2019-04-18 08:35:09.155645,BeR1 On
2019-04-18 08:35:09.497740,BeR3 On
2019-04-18 08:35:11.788802,BeR1 Off
2019-04-18 08:35:11.853153,BeR4 Off
2019-04-18 08:35:12.197014,BeR3 Off
2019-04-18 08:36:29.078027,BeR1 On
2019-04-18 08:36:31.648399,BeR1 Off
2019-04-18 08:36:56.203306,BeR8 On
2019-04-18 08:36:57.380921,BeR1 On
2019-04-18 08:36:58.556035,BeR3 On
2019-04-18 08:36:58.898466,BeR0 On
2019-04-18 08:36:58.960859,BeR4 On
2019-04-18 08:36:59.025155,BeR8 Off
2019-04-18 08:36:59.925946,BeR1 Off
2019-04-18 08:37:01.104339,BeR3 Off
2019-04-18 08:37:01.446934,BeR0 Off
2019-04-18 08:37:01.791435,BeR4 Off
2019-04-18 08:37:04.916087,BeR8 On
2019-04-18 08:37:07.764854,BeR8 Off
2019-04-18 08:43:18.006257,BeR3 On
2019-04-18 08:43:18.347349,BeR1 On
2019-04-18 08:43:18.967656,BeR8 On
2019-04-18 08:43:20.702338,BeR3 Off
2019-04-18 08:43:21.046683,BeR1 Off
2019-04-18 08:43:21.667941,BeR8 Off
2019-04-18 08:46:47.140083,BeR1 On
2019-04-18 08:46:47.481823,BeR3 On
2019-04-18 08:46:47.824361,BeR4 On
2019-04-18 08:46:48.165319,BeR8 On
2019-04-18 08:46:49.622429,BeR1 Off
2019-04-18 08:46:50.243992,BeR3 Off
2019-04-18 08:46:50.587065,BeR4 Off
2019-04-18 08:46:50.930079,BeR8 Off
2019-04-18 08:53:09.522070,BeR1 On
2019-04-18 08:53:09.584312,BeR3 On
2019-04-18 08:53:09.647765,BeR4 On
2019-04-18 08:53:11.939488,BeR3 Off
2019-04-18 08:53:12.281816,BeR1 Off
2019-04-18 08:53:12.347381,BeR4 Off
2019-04-18 09:01:11.417212,BeR3 On
2019-04-18 09:01:13.147849,BeR8 On
2019-04-18 09:01:14.047221,BeR3 Off
2019-04-18 09:01:16.059028,BeR8 Off
2019-04-18 09:04:44.868679,BeR1 On
2019-04-18 09:04:46.601648,BeR4 On
2019-04-18 09:04:47.501407,BeR1 Off
2019-04-18 09:04:48.957139,BeR3 On
2019-04-18 09:04:49.577861,BeR4 Off
2019-04-18 09:04:51.590808,BeR3 Off
2019-04-18 09:11:54.155201,BeR1 On
2019-04-18 09:11:54.774341,BeR8 On
2019-04-18 09:11:55.951484,BeR3 On
2019-04-18 09:11:56.572875,BeR1 Off
2019-04-18 09:11:57.751522,BeR8 Off
2019-04-18 09:11:58.652402,BeR3 Off
2019-04-18 09:46:29.178020,BeR3 On
2019-04-18 09:46:29.235033,BeR8 On
2019-04-18 09:46:29.576884,BeR0 On
2019-04-18 09:46:29.639407,BeR1 On
2019-04-18 09:46:29.702701,BeR4 On
2019-04-18 09:46:31.994781,BeR1 Off
2019-04-18 09:46:32.059874,BeR3 Off
2019-04-18 09:46:32.125758,BeR8 Off
2019-04-18 09:46:32.479488,BeR0 Off
2019-04-18 09:46:32.532908,BeR4 Off
2019-04-18 09:46:37.607145,BeR0 On
2019-04-18 09:46:37.670720,BeR1 On
2019-04-18 09:46:38.011768,BeR3 On
2019-04-18 09:46:38.353333,BeR8 On
2019-04-18 09:46:38.973588,BeR4 On
2019-04-18 09:46:40.151008,BeR1 Off
2019-04-18 09:46:40.493826,BeR0 Off
2019-04-18 09:46:40.558661,BeR3 Off
2019-04-18 09:46:41.184253,BeR8 Off
2019-04-18 09:46:41.802523,BeR4 Off
2019-04-18 09:47:13.595062,BeR1 On
2019-04-18 09:47:14.215168,BeR3 On
2019-04-18 09:47:14.278198,BeR4 On
2019-04-18 09:47:14.341115,BeR8 On
2019-04-18 09:47:16.077380,BeR1 Off
2019-04-18 09:47:16.697832,BeR3 Off
2019-04-18 09:47:17.041059,BeR4 Off
2019-04-18 09:47:17.385339,BeR8 Off
2019-04-18 09:47:51.405883,BeR1 On
2019-04-18 09:47:51.465516,BeR4 On
2019-04-18 09:47:53.199693,BeR3 On
2019-04-18 09:47:53.822401,BeR1 Off
2019-04-18 09:47:54.443032,BeR4 Off
2019-04-18 09:47:55.900141,BeR3 Off
2019-04-18 09:48:09.044111,BeR4 On
2019-04-18 09:48:10.776705,BeR1 On
2019-04-18 09:48:11.956112,BeR4 Off
2019-04-18 09:48:13.412510,BeR1 Off
2019-04-18 09:49:12.759839,BeR1 On
2019-04-18 09:49:12.822062,BeR3 On
2019-04-18 09:49:12.885726,BeR8 On
2019-04-18 09:49:13.229662,BeR4 On
2019-04-18 09:49:15.242168,BeR1 Off
2019-04-18 09:49:15.305531,BeR3 Off
2019-04-18 09:49:15.928163,BeR4 Off
2019-04-18 09:49:15.992064,BeR8 Off
2019-04-18 09:51:36.893015,BeR3 On
2019-04-18 09:51:39.740140,BeR3 Off
2019-04-18 10:14:39.192044,BeR4 On
2019-04-18 10:14:39.533318,BeR3 On
2019-04-18 10:14:40.432870,BeR8 On
2019-04-18 10:14:41.889016,BeR3 Off
2019-04-18 10:14:42.232053,BeR4 Off
2019-04-18 10:14:43.131537,BeR8 Off
2019-04-18 10:14:43.473809,BeR1 On
2019-04-18 10:14:46.043704,BeR1 Off
2019-04-18 10:15:54.575159,BeR1 On
2019-04-18 10:15:54.915838,BeR3 On
2019-04-18 10:15:55.258654,BeR8 On
2019-04-18 10:15:56.993905,BeR1 Off
2019-04-18 10:15:57.336070,BeR3 Off
2019-04-18 10:15:57.677433,BeR4 On
2019-04-18 10:15:58.020922,BeR8 Off
2019-04-18 10:16:00.590631,BeR4 Off
2019-04-18 10:16:02.602245,BeR1 On
2019-04-18 10:16:05.172465,BeR1 Off
