2019-04-16 08:47:37.528187,LR9 On
2019-04-16 08:47:37.792584,LR13 Off
2019-04-16 08:47:38.457327,LR0 On
2019-04-16 08:47:38.518780,LR4 Off
2019-04-16 08:47:38.985668,LR3 Off
2019-04-16 08:47:39.045490,LR10 On
2019-04-16 08:47:39.511621,LR11 Off
2019-04-16 08:47:39.571096,LR12 Off
2019-04-16 08:47:40.039237,LR9 Off
2019-04-16 08:47:41.106195,LR0 Off
2019-04-16 08:47:41.163753,LR6 On
2019-04-16 08:47:41.225617,LR8 On
2019-04-16 08:47:41.896643,LR10 Off
2019-04-16 08:47:42.561235,LR7 On
2019-04-16 08:47:43.829266,LR4 On
2019-04-16 08:47:43.890256,LR6 Off
2019-04-16 08:47:43.952765,LR8 Off
2019-04-16 08:47:44.821629,LR2 On
2019-04-16 08:47:45.283813,LR7 Off
2019-04-16 08:47:45.341197,LR9 On
2019-04-16 08:47:45.608989,LR1 On
2019-04-16 08:47:46.474717,LR4 Off
2019-04-16 08:47:47.542056,LR2 Off
2019-04-16 08:47:47.804703,LR5 On
2019-04-16 08:47:48.068027,LR1 Off
2019-04-16 08:47:48.126283,LR9 Off
2019-04-16 08:47:48.593641,LR0 On
2019-04-16 08:47:48.856427,LR8 On
2019-04-16 08:47:49.118457,LR3 On
2019-04-16 08:47:49.177106,LR13 On
2019-04-16 08:47:49.444660,LR12 On
2019-04-16 08:47:50.311299,LR5 Off
2019-04-16 08:47:51.178293,LR0 Off
2019-04-16 08:47:51.235497,LR7 On
2019-04-16 08:47:51.501953,LR6 On
2019-04-16 08:47:51.764908,LR3 Off
2019-04-16 08:47:51.826725,LR8 Off
2019-04-16 08:47:51.890140,LR13 Off
2019-04-16 08:47:52.155002,LR12 Off
2019-04-16 08:47:52.418233,LR4 On
2019-04-16 08:47:53.686796,LR7 Off
2019-04-16 08:47:54.352885,LR6 Off
2019-04-16 08:47:54.615637,LR9 On
2019-04-16 08:47:55.281482,LR4 Off
2019-04-16 08:47:55.338977,LR11 On
2019-04-16 08:47:55.606002,LR2 On
2019-04-16 08:47:55.664336,LR10 On
2019-04-16 08:47:56.634159,LR1 On
2019-04-16 08:47:56.660594,LR5 On
2019-04-16 08:47:56.736555,LR8 On
2019-04-16 08:47:57.221046,LR9 Off
2019-04-16 08:47:57.499637,LR3 On
2019-04-16 08:47:57.775231,LR11 Off
2019-04-16 08:47:58.236750,LR2 Off
2019-04-16 08:47:58.490090,LR10 Off
2019-04-16 08:47:58.954656,LR0 On
2019-04-16 08:47:59.011770,LR5 Off
2019-04-16 08:47:59.278891,LR1 Off
2019-04-16 08:47:59.337905,LR8 Off
2019-04-16 08:48:00.208826,LR3 Off
2019-04-16 08:48:00.671802,LR7 On
2019-04-16 08:48:01.336890,LR6 On
2019-04-16 08:48:01.599965,LR0 Off
2019-04-16 08:48:01.660304,LR4 On
2019-04-16 08:48:02.527806,LR9 On
2019-04-16 08:48:03.193247,LR7 Off
2019-04-16 08:48:04.261436,LR6 Off
2019-04-16 08:48:04.318426,LR8 On
2019-04-16 08:48:04.586486,LR4 Off
2019-04-16 08:48:05.251830,LR9 Off
2019-04-16 08:48:06.519043,LR1 On
2019-04-16 08:48:06.982430,LR2 On
2019-04-16 08:48:07.044333,LR8 Off
2019-04-16 08:48:07.709848,LR5 On
2019-04-16 08:48:07.972252,LR3 On
2019-04-16 08:48:08.030594,LR10 On
2019-04-16 08:48:09.102114,LR1 Off
2019-04-16 08:48:09.163884,LR11 On
2019-04-16 08:48:09.625883,LR2 Off
2019-04-16 08:48:09.686313,LR7 On
2019-04-16 08:48:10.153617,LR4 On
2019-04-16 08:48:10.213631,LR5 Off
2019-04-16 08:48:10.479247,LR0 On
2019-04-16 08:48:10.540391,LR3 Off
2019-04-16 08:48:10.598884,LR9 On
2019-04-16 08:48:11.067512,LR10 Off
2019-04-16 08:48:11.330334,LR6 On
2019-04-16 08:48:11.594366,LR11 Off
2019-04-16 08:48:12.260676,LR7 Off
2019-04-16 08:48:12.523460,LR8 On
2019-04-16 08:48:12.987001,LR0 Off
2019-04-16 08:48:13.048656,LR4 Off
2019-04-16 08:48:13.313001,LR9 Off
2019-04-16 08:48:14.380456,LR6 Off
2019-04-16 08:48:15.246590,LR8 Off
2019-04-16 08:48:16.314110,LR1 On
2019-04-16 08:48:16.371383,LR2 On
2019-04-16 08:48:17.040814,LR5 On
2019-04-16 08:48:17.706403,LR10 On
2019-04-16 08:48:17.968734,LR7 On
2019-04-16 08:48:18.633611,LR9 On
2019-04-16 08:48:18.896764,LR2 Off
2019-04-16 08:48:18.957123,LR3 On
2019-04-16 08:48:19.018900,LR12 On
2019-04-16 08:48:19.284131,LR1 Off
2019-04-16 08:48:19.343229,LR5 Off
2019-04-16 08:48:20.012026,LR0 On
2019-04-16 08:48:20.475370,LR6 On
2019-04-16 08:48:20.536570,LR7 Off
2019-04-16 08:48:20.596889,LR10 Off
2019-04-16 08:48:20.862315,LR4 On
2019-04-16 08:48:21.327862,LR9 Off
2019-04-16 08:48:21.387032,LR13 On
2019-04-16 08:48:21.653434,LR3 Off
2019-04-16 08:48:21.711105,LR8 On
2019-04-16 08:48:21.774788,LR12 Off
2019-04-16 08:48:22.645285,LR0 Off
2019-04-16 08:48:23.311494,LR4 Off
2019-04-16 08:48:23.376479,LR6 Off
2019-04-16 08:48:24.041907,LR13 Off
2019-04-16 08:48:24.504456,LR8 Off
2019-04-16 08:48:25.771798,LR1 On
2019-04-16 08:48:26.034410,LR2 On
2019-04-16 08:48:26.091315,LR5 On
2019-04-16 08:48:26.559339,LR7 On
2019-04-16 08:48:26.821538,LR9 On
2019-04-16 08:48:26.880112,LR10 On
2019-04-16 08:48:27.147533,LR11 On
2019-04-16 08:48:28.416243,LR1 Off
2019-04-16 08:48:28.474390,LR5 Off
2019-04-16 08:48:28.741444,LR2 Off
2019-04-16 08:48:29.205928,LR7 Off
2019-04-16 08:48:29.264338,LR12 On
2019-04-16 08:48:29.531444,LR9 Off
2019-04-16 08:48:29.795838,LR10 Off
2019-04-16 08:48:29.855050,LR11 Off
2019-04-16 08:48:30.523916,LR4 On
2019-04-16 08:48:30.581206,LR6 On
2019-04-16 08:48:31.250069,LR8 On
2019-04-16 08:48:31.512678,LR0 On
2019-04-16 08:48:31.570011,LR3 On
2019-04-16 08:48:31.838132,LR12 Off
2019-04-16 08:48:33.308311,LR4 Off
2019-04-16 08:48:33.370465,LR6 Off
2019-04-16 08:48:34.036578,LR3 Off
2019-04-16 08:48:34.094825,LR8 Off
2019-04-16 08:48:34.362339,LR0 Off
2019-04-16 08:48:34.423175,LR5 On
2019-04-16 08:48:35.490979,LR1 On
2019-04-16 08:48:36.155728,LR9 On
2019-04-16 08:48:37.021934,LR2 On
2019-04-16 08:48:37.079925,LR5 Off
2019-04-16 08:48:37.142815,LR7 On
2019-04-16 08:48:38.213797,LR1 Off
2019-04-16 08:48:38.678875,LR9 Off
2019-04-16 08:48:39.140433,LR8 On
2019-04-16 08:48:39.606526,LR7 Off
2019-04-16 08:48:39.868094,LR2 Off
2019-04-16 08:48:40.330429,LR4 On
2019-04-16 08:48:40.794557,LR0 On
2019-04-16 08:48:40.855596,LR6 On
2019-04-16 08:48:41.521185,LR3 On
2019-04-16 08:48:41.784967,LR8 Off
2019-04-16 08:48:43.053411,LR4 Off
2019-04-16 08:48:43.111119,LR10 On
2019-04-16 08:48:43.378658,LR0 Off
2019-04-16 08:48:43.436520,LR5 On
2019-04-16 08:48:43.704022,LR6 Off
2019-04-16 08:48:44.168213,LR3 Off
2019-04-16 08:48:45.234894,LR9 On
2019-04-16 08:48:45.497059,LR1 On
2019-04-16 08:48:45.555041,LR7 On
2019-04-16 08:48:45.617474,LR11 On
2019-04-16 08:48:45.881576,LR5 Off
2019-04-16 08:48:45.942948,LR12 On
2019-04-16 08:48:46.211077,LR10 Off
2019-04-16 08:48:47.478945,LR8 On
2019-04-16 08:48:47.943248,LR9 Off
2019-04-16 08:48:48.002237,LR11 Off
2019-04-16 08:48:48.269892,LR1 Off
2019-04-16 08:48:48.327697,LR7 Off
2019-04-16 08:48:48.797061,LR12 Off
2019-04-16 08:48:49.461230,LR2 On
2019-04-16 08:48:50.126644,LR0 On
2019-04-16 08:48:50.184814,LR8 Off
2019-04-16 08:48:50.450922,LR4 On
2019-04-16 08:48:52.122036,LR2 Off
2019-04-16 08:48:52.384024,LR5 On
2019-04-16 08:48:52.647843,LR0 Off
2019-04-16 08:48:53.111104,LR6 On
2019-04-16 08:48:53.374884,LR4 Off
2019-04-16 08:48:54.844958,LR5 Off
2019-04-16 08:48:54.904991,LR9 On
2019-04-16 08:48:55.370891,LR1 On
2019-04-16 08:48:55.427724,LR10 On
2019-04-16 08:48:56.097890,LR6 Off
2019-04-16 08:48:56.561581,LR7 On
2019-04-16 08:48:57.629370,LR9 Off
2019-04-16 08:48:58.092476,LR1 Off
2019-04-16 08:48:58.355739,LR0 On
2019-04-16 08:48:58.417847,LR10 Off
2019-04-16 08:48:59.285354,LR7 Off
2019-04-16 08:49:00.552609,LR2 On
2019-04-16 08:49:00.610578,LR5 On
2019-04-16 08:49:00.877502,LR0 Off
2019-04-16 08:49:01.944684,LR4 On
2019-04-16 08:49:02.810700,LR5 Off
2019-04-16 08:49:03.073997,LR6 On
2019-04-16 08:49:03.336440,LR2 Off
2019-04-16 08:49:03.598927,LR8 On
2019-04-16 08:49:03.660160,LR9 On
2019-04-16 08:49:03.719396,LR12 On
2019-04-16 08:49:04.388440,LR3 On
2019-04-16 08:49:04.446313,LR11 On
2019-04-16 08:49:04.713493,LR4 Off
2019-04-16 08:49:05.176438,LR1 On
2019-04-16 08:49:05.234836,LR10 On
2019-04-16 08:49:06.105362,LR6 Off
2019-04-16 08:49:06.167310,LR9 Off
2019-04-16 08:49:06.431401,LR7 On
2019-04-16 08:49:06.489270,LR8 Off
2019-04-16 08:49:06.555566,LR12 Off
2019-04-16 08:49:07.019664,LR0 On
2019-04-16 08:49:07.078155,LR3 Off
2019-04-16 08:49:07.141227,LR11 Off
2019-04-16 08:49:07.810041,LR1 Off
2019-04-16 08:49:08.278369,LR10 Off
2019-04-16 08:49:09.142495,LR7 Off
2019-04-16 08:49:09.606623,LR0 Off
2019-04-16 08:49:09.667336,LR2 On
2019-04-16 08:49:11.338324,LR5 On
2019-04-16 08:49:11.395672,LR8 On
2019-04-16 08:49:12.267408,LR9 On
2019-04-16 08:49:12.528945,LR2 Off
2019-04-16 08:49:12.791011,LR3 On
2019-04-16 08:49:12.852209,LR6 On
2019-04-16 08:49:13.316528,LR4 On
2019-04-16 08:49:13.374705,LR11 On
2019-04-16 08:49:13.642227,LR5 Off
2019-04-16 08:49:13.706398,LR12 On
2019-04-16 08:49:13.968422,LR13 On
2019-04-16 08:49:14.231777,LR8 Off
2019-04-16 08:49:14.896087,LR7 On
2019-04-16 08:49:14.955048,LR9 Off
2019-04-16 08:49:15.622769,LR1 On
2019-04-16 08:49:15.693921,LR3 Off
2019-04-16 08:49:15.949047,LR4 Off
2019-04-16 08:49:16.007316,LR6 Off
2019-04-16 08:49:16.070305,LR11 Off
2019-04-16 08:49:16.338471,LR12 Off
2019-04-16 08:49:16.602777,LR13 Off
2019-04-16 08:49:17.671632,LR7 Off
2019-04-16 08:49:18.134639,LR1 Off
2019-04-16 08:49:18.396921,LR0 On
2019-04-16 08:49:19.266081,LR8 On
2019-04-16 08:49:20.932888,LR9 On
2019-04-16 08:49:21.196373,LR0 Off
2019-04-16 08:49:21.254503,LR5 On
2019-04-16 08:49:21.721247,LR6 On
2019-04-16 08:49:21.984553,LR8 Off
2019-04-16 08:49:22.649340,LR4 On
2019-04-16 08:49:23.516163,LR5 Off
2019-04-16 08:49:23.574423,LR9 Off
2019-04-16 08:49:24.643345,LR2 On
2019-04-16 08:49:24.747470,LR6 Off
2019-04-16 08:49:24.883037,LR7 On
2019-04-16 08:49:25.022106,LR10 On
2019-04-16 08:49:25.157252,LR11 On
2019-04-16 08:49:25.289683,LR12 On
2019-04-16 08:49:25.541201,LR1 On
2019-04-16 08:49:25.600651,LR4 Off
2019-04-16 08:49:27.276421,LR11 Off
2019-04-16 08:49:27.540127,LR1 Off
2019-04-16 08:49:27.598437,LR2 Off
2019-04-16 08:49:27.663149,LR7 Off
2019-04-16 08:49:27.926743,LR0 On
2019-04-16 08:49:27.985779,LR10 Off
2019-04-16 08:49:28.052592,LR12 Off
2019-04-16 08:49:30.328542,LR0 Off
2019-04-16 08:49:30.791056,LR6 On
2019-04-16 08:49:31.254113,LR5 On
2019-04-16 08:49:31.518630,LR9 On
2019-04-16 08:49:32.182102,LR4 On
2019-04-16 08:49:33.047554,LR7 On
2019-04-16 08:49:33.713428,LR5 Off
2019-04-16 08:49:33.776461,LR6 Off
2019-04-16 08:49:34.038875,LR1 On
2019-04-16 08:49:34.097038,LR9 Off
2019-04-16 08:49:34.967989,LR4 Off
2019-04-16 08:49:35.633196,LR7 Off
2019-04-16 08:49:36.700954,LR1 Off
2019-04-16 08:49:37.164032,LR0 On
2019-04-16 08:49:39.639435,LR0 Off
2019-04-16 08:49:41.309163,LR4 On
2019-04-16 08:49:43.381396,LR1 On
2019-04-16 08:49:44.047473,LR4 Off
2019-04-16 08:49:44.510343,LR5 On
2019-04-16 08:49:45.175818,LR9 On
2019-04-16 08:49:46.243178,LR1 Off
2019-04-16 08:49:46.706205,LR0 On
2019-04-16 08:49:46.764896,LR5 Off
2019-04-16 08:49:47.434894,LR6 On
2019-04-16 08:49:47.697594,LR9 Off
2019-04-16 08:49:49.367756,LR0 Off
2019-04-16 08:49:50.234877,LR6 Off
2019-04-16 08:49:51.100699,LR4 On
2019-04-16 08:49:52.569604,LR10 On
2019-04-16 08:49:52.838511,LR5 On
2019-04-16 08:49:53.498012,LR9 On
2019-04-16 08:49:53.760646,LR1 On
2019-04-16 08:49:53.821305,LR4 Off
2019-04-16 08:49:55.092273,LR5 Off
2019-04-16 08:49:55.354528,LR0 On
2019-04-16 08:49:55.615318,LR10 Off
2019-04-16 08:49:56.082307,LR6 On
2019-04-16 08:49:56.142756,LR9 Off
2019-04-16 08:49:56.407417,LR1 Off
2019-04-16 08:49:57.877702,LR0 Off
2019-04-16 08:49:58.944775,LR6 Off
2019-04-16 08:49:59.408390,LR4 On
2019-04-16 08:50:02.083514,LR5 On
2019-04-16 08:50:02.347554,LR4 Off
2019-04-16 08:50:03.413558,LR1 On
2019-04-16 08:50:03.474798,LR9 On
2019-04-16 08:50:03.735590,LR7 On
2019-04-16 08:50:04.403850,LR5 Off
2019-04-16 08:50:04.867342,LR6 On
2019-04-16 08:50:05.130189,LR0 On
2019-04-16 08:50:05.995951,LR1 Off
2019-04-16 08:50:06.057930,LR9 Off
2019-04-16 08:50:06.322394,LR7 Off
2019-04-16 08:50:07.790676,LR0 Off
2019-04-16 08:50:07.850777,LR6 Off
2019-04-16 08:50:08.117521,LR4 On
2019-04-16 08:50:10.994577,LR4 Off
2019-04-16 08:50:11.860214,LR5 On
2019-04-16 08:50:12.725247,LR1 On
2019-04-16 08:50:13.391350,LR6 On
2019-04-16 08:50:14.055944,LR7 On
2019-04-16 08:50:14.120019,LR9 On
2019-04-16 08:50:14.380852,LR5 Off
2019-04-16 08:50:14.441857,LR8 On
2019-04-16 08:50:14.705276,LR2 On
2019-04-16 08:50:15.170004,LR10 On
2019-04-16 08:50:15.431610,LR0 On
2019-04-16 08:50:15.489937,LR1 Off
2019-04-16 08:50:16.361121,LR6 Off
2019-04-16 08:50:16.825127,LR7 Off
2019-04-16 08:50:16.883665,LR9 Off
2019-04-16 08:50:17.351824,LR2 Off
2019-04-16 08:50:17.410223,LR8 Off
2019-04-16 08:50:18.080517,LR0 Off
2019-04-16 08:50:18.139790,LR10 Off
2019-04-16 08:50:18.806473,LR4 On
2019-04-16 08:50:20.477498,LR5 On
2019-04-16 08:50:21.544996,LR4 Off
2019-04-16 08:50:22.211375,LR1 On
2019-04-16 08:50:22.267900,LR9 On
2019-04-16 08:50:22.533849,LR7 On
2019-04-16 08:50:22.797426,LR5 Off
2019-04-16 08:50:23.663453,LR6 On
2019-04-16 08:50:23.925937,LR0 On
2019-04-16 08:50:24.788232,LR9 Off
2019-04-16 08:50:25.055644,LR1 Off
2019-04-16 08:50:25.155809,LR7 Off
2019-04-16 08:50:25.609208,LR2 On
2019-04-16 08:50:26.475083,LR0 Off
2019-04-16 08:50:26.534855,LR6 Off
2019-04-16 08:50:28.409910,LR2 Off
2019-04-16 08:50:28.467330,LR4 On
2019-04-16 08:50:28.934688,LR5 On
2019-04-16 08:50:31.208905,LR4 Off
2019-04-16 08:50:31.267727,LR5 Off
2019-04-16 08:50:32.540426,LR0 On
2019-04-16 08:50:33.204758,LR7 On
2019-04-16 08:50:35.077178,LR0 Off
2019-04-16 08:50:35.539300,LR1 On
2019-04-16 08:50:35.802271,LR7 Off
2019-04-16 08:50:36.869589,LR9 On
2019-04-16 08:50:37.734640,LR4 On
2019-04-16 08:50:37.997683,LR5 On
2019-04-16 08:50:38.260839,LR1 Off
2019-04-16 08:50:39.530018,LR9 Off
2019-04-16 08:50:40.396931,LR5 Off
2019-04-16 08:50:40.658900,LR4 Off
2019-04-16 08:50:40.922338,LR6 On
2019-04-16 08:50:41.385048,LR0 On
2019-04-16 08:50:43.659031,LR7 On
2019-04-16 08:50:43.921380,LR0 Off
2019-04-16 08:50:43.983494,LR6 Off
2019-04-16 08:50:45.656217,LR1 On
2019-04-16 08:50:46.320717,LR7 Off
2019-04-16 08:50:46.584293,LR5 On
2019-04-16 08:50:47.851528,LR4 On
2019-04-16 08:50:47.914161,LR9 On
2019-04-16 08:50:48.175637,LR8 On
2019-04-16 08:50:48.438637,LR1 Off
2019-04-16 08:50:48.902366,LR5 Off
2019-04-16 08:50:49.768810,LR0 On
2019-04-16 08:50:49.829699,LR6 On
2019-04-16 08:50:50.294720,LR9 Off
2019-04-16 08:50:50.557856,LR4 Off
2019-04-16 08:50:51.022343,LR8 Off
2019-04-16 08:50:52.290151,LR0 Off
2019-04-16 08:50:52.754610,LR6 Off
2019-04-16 08:50:55.028148,LR5 On
2019-04-16 08:50:55.893820,LR4 On
2019-04-16 08:50:57.363818,LR5 Off
2019-04-16 08:50:58.430191,LR0 On
2019-04-16 08:50:58.693477,LR4 Off
2019-04-16 08:50:59.156952,LR1 On
2019-04-16 08:50:59.217529,LR9 On
2019-04-16 08:50:59.481117,LR7 On
2019-04-16 08:50:59.540854,LR8 On
2019-04-16 08:51:01.012733,LR0 Off
2019-04-16 08:51:01.678665,LR1 Off
2019-04-16 08:51:01.738466,LR9 Off
2019-04-16 08:51:02.004448,LR7 Off
2019-04-16 08:51:02.268017,LR8 Off
2019-04-16 08:51:02.932887,LR5 On
2019-04-16 08:51:05.408020,LR5 Off
2019-04-16 08:51:05.467915,LR6 On
2019-04-16 08:51:05.732503,LR4 On
2019-04-16 08:51:07.201336,LR0 On
2019-04-16 08:51:08.066747,LR7 On
2019-04-16 08:51:08.330381,LR4 Off
2019-04-16 08:51:08.389751,LR6 Off
2019-04-16 08:51:09.458105,LR1 On
2019-04-16 08:51:09.517928,LR8 On
2019-04-16 08:51:09.783950,LR0 Off
2019-04-16 08:51:10.651226,LR7 Off
2019-04-16 08:51:11.114163,LR5 On
2019-04-16 08:51:12.183168,LR1 Off
2019-04-16 08:51:12.243327,LR8 Off
2019-04-16 08:51:13.546684,LR5 Off
2019-04-16 08:51:13.801561,LR9 On
2019-04-16 08:51:14.263396,LR4 On
2019-04-16 08:51:16.537257,LR9 Off
2019-04-16 08:51:16.799425,LR0 On
2019-04-16 08:51:17.063337,LR4 Off
2019-04-16 08:51:19.337232,LR0 Off
2019-04-16 08:51:21.007197,LR5 On
2019-04-16 08:51:22.476247,LR4 On
2019-04-16 08:51:23.347113,LR5 Off
2019-04-16 08:51:24.610736,LR1 On
2019-04-16 08:51:25.290107,LR4 Off
2019-04-16 08:51:26.549192,LR0 On
2019-04-16 08:51:26.609619,LR8 On
2019-04-16 08:51:26.668238,LR9 On
2019-04-16 08:51:26.734320,LR11 On
2019-04-16 08:51:26.996680,LR2 On
2019-04-16 08:51:27.057980,LR6 On
2019-04-16 08:51:27.120008,LR7 On
2019-04-16 08:51:27.181770,LR10 On
2019-04-16 08:51:27.449796,LR1 Off
2019-04-16 08:51:27.507566,LR12 On
2019-04-16 08:51:29.181431,LR0 Off
2019-04-16 08:51:29.240414,LR9 Off
2019-04-16 08:51:29.304370,LR11 Off
2019-04-16 08:51:29.567876,LR2 Off
2019-04-16 08:51:29.629686,LR6 Off
2019-04-16 08:51:29.690290,LR7 Off
2019-04-16 08:51:29.754926,LR8 Off
2019-04-16 08:51:30.220995,LR10 Off
2019-04-16 08:51:30.280275,LR12 Off
2019-04-16 08:51:30.948980,LR4 On
2019-04-16 08:51:31.009416,LR5 On
2019-04-16 08:51:33.284312,LR5 Off
2019-04-16 08:51:33.548037,LR4 Off
2019-04-16 08:51:35.018760,LR9 On
2019-04-16 08:51:35.279229,LR8 On
2019-04-16 08:51:35.541295,LR1 On
2019-04-16 08:51:35.599138,LR6 On
2019-04-16 08:51:36.268517,LR7 On
2019-04-16 08:51:37.335065,LR2 On
2019-04-16 08:51:37.598214,LR9 Off
2019-04-16 08:51:37.657251,LR10 On
2019-04-16 08:51:37.924006,LR8 Off
2019-04-16 08:51:38.187800,LR1 Off
2019-04-16 08:51:38.649731,LR0 On
2019-04-16 08:51:38.712650,LR6 Off
2019-04-16 08:51:38.976514,LR7 Off
2019-04-16 08:51:39.439758,LR5 On
2019-04-16 08:51:40.105972,LR2 Off
2019-04-16 08:51:40.164247,LR11 On
2019-04-16 08:51:40.432264,LR10 Off
2019-04-16 08:51:41.299632,LR0 Off
2019-04-16 08:51:41.356748,LR4 On
2019-04-16 08:51:41.824504,LR5 Off
2019-04-16 08:51:42.693606,LR11 Off
2019-04-16 08:51:43.759061,LR8 On
2019-04-16 08:51:44.021559,LR9 On
2019-04-16 08:51:44.284891,LR4 Off
2019-04-16 08:51:44.748080,LR6 On
2019-04-16 08:51:45.412956,LR7 On
2019-04-16 08:51:46.482637,LR8 Off
2019-04-16 08:51:46.743222,LR1 On
2019-04-16 08:51:46.801882,LR9 Off
2019-04-16 08:51:47.672999,LR6 Off
2019-04-16 08:51:48.135622,LR2 On
2019-04-16 08:51:48.192866,LR5 On
2019-04-16 08:51:48.258577,LR7 Off
2019-04-16 08:51:49.327484,LR1 Off
2019-04-16 08:51:49.388535,LR10 On
2019-04-16 08:51:49.852653,LR0 On
2019-04-16 08:51:50.519206,LR5 Off
2019-04-16 08:51:50.783105,LR2 Off
2019-04-16 08:51:50.839752,LR4 On
2019-04-16 08:51:52.315018,LR10 Off
2019-04-16 08:51:52.578313,LR0 Off
2019-04-16 08:51:52.638682,LR9 On
2019-04-16 08:51:53.103175,LR6 On
2019-04-16 08:51:53.567268,LR4 Off
2019-04-16 08:51:55.439428,LR9 Off
2019-04-16 08:51:56.105382,LR6 Off
2019-04-16 08:51:56.568626,LR5 On
2019-04-16 08:51:57.635694,LR1 On
2019-04-16 08:51:58.702808,LR4 On
2019-04-16 08:51:59.166590,LR5 Off
2019-04-16 08:51:59.428438,LR7 On
2019-04-16 08:51:59.692314,LR8 On
2019-04-16 08:51:59.952454,LR2 On
2019-04-16 08:52:00.216799,LR1 Off
2019-04-16 08:52:00.479679,LR0 On
2019-04-16 08:52:00.741131,LR9 On
2019-04-16 08:52:00.800377,LR12 On
2019-04-16 08:52:01.470042,LR4 Off
2019-04-16 08:52:02.134585,LR7 Off
2019-04-16 08:52:02.397384,LR6 On
2019-04-16 08:52:02.458475,LR8 Off
2019-04-16 08:52:02.723390,LR2 Off
2019-04-16 08:52:02.986904,LR0 Off
2019-04-16 08:52:03.451039,LR9 Off
2019-04-16 08:52:03.510389,LR12 Off
2019-04-16 08:52:04.983784,LR5 On
2019-04-16 08:52:05.246651,LR6 Off
2019-04-16 08:52:07.521162,LR5 Off
2019-04-16 08:52:08.789269,LR8 On
2019-04-16 08:52:10.862100,LR4 On
2019-04-16 08:52:10.922307,LR9 On
2019-04-16 08:52:11.387166,LR0 On
2019-04-16 08:52:11.649130,LR1 On
2019-04-16 08:52:11.707598,LR8 Off
2019-04-16 08:52:11.974913,LR10 On
2019-04-16 08:52:12.237417,LR2 On
2019-04-16 08:52:12.297826,LR6 On
2019-04-16 08:52:12.762188,LR7 On
2019-04-16 08:52:13.024689,LR3 On
2019-04-16 08:52:13.488915,LR4 Off
2019-04-16 08:52:13.555597,LR9 Off
2019-04-16 08:52:13.811619,LR0 Off
2019-04-16 08:52:13.872281,LR5 On
2019-04-16 08:52:13.934774,LR11 On
2019-04-16 08:52:13.997477,LR12 On
2019-04-16 08:52:14.264798,LR1 Off
2019-04-16 08:52:14.930568,LR2 Off
2019-04-16 08:52:14.989952,LR10 Off
2019-04-16 08:52:15.257300,LR6 Off
2019-04-16 08:52:15.315518,LR7 Off
2019-04-16 08:52:15.583273,LR3 Off
2019-04-16 08:52:16.249301,LR5 Off
2019-04-16 08:52:16.308930,LR11 Off
2019-04-16 08:52:16.777366,LR12 Off
2019-04-16 08:52:17.240821,LR8 On
2019-04-16 08:52:17.906622,LR13 On
2019-04-16 08:52:18.772582,LR4 On
2019-04-16 08:52:19.235345,LR9 On
2019-04-16 08:52:20.101826,LR0 On
2019-04-16 08:52:20.162785,LR8 Off
2019-04-16 08:52:20.627661,LR13 Off
2019-04-16 08:52:21.495910,LR4 Off
2019-04-16 08:52:21.556684,LR6 On
2019-04-16 08:52:21.820521,LR9 Off
2019-04-16 08:52:21.878982,LR10 On
2019-04-16 08:52:22.145410,LR2 On
2019-04-16 08:52:22.202990,LR5 On
2019-04-16 08:52:22.469404,LR1 On
2019-04-16 08:52:22.742587,LR0 Off
2019-04-16 08:52:23.812979,LR7 On
2019-04-16 08:52:23.871291,LR11 On
2019-04-16 08:52:24.339810,LR6 Off
2019-04-16 08:52:24.603212,LR5 Off
2019-04-16 08:52:24.883780,LR2 Off
2019-04-16 08:52:25.019934,LR10 Off
2019-04-16 08:52:25.289246,LR1 Off
2019-04-16 08:52:25.337646,LR8 On
2019-04-16 08:52:26.208083,LR11 Off
2019-04-16 08:52:26.471951,LR7 Off
2019-04-16 08:52:27.339885,LR9 On
2019-04-16 08:52:28.204754,LR8 Off
2019-04-16 08:52:28.667835,LR4 On
2019-04-16 08:52:29.533591,LR0 On
2019-04-16 08:52:29.997891,LR9 Off
2019-04-16 08:52:30.461100,LR6 On
2019-04-16 08:52:31.529305,LR4 Off
2019-04-16 08:52:32.194382,LR0 Off
2019-04-16 08:52:32.456541,LR5 On
2019-04-16 08:52:32.719001,LR1 On
2019-04-16 08:52:33.586533,LR6 Off
2019-04-16 08:52:34.855194,LR5 Off
2019-04-16 08:52:35.319154,LR1 Off
2019-04-16 08:52:37.190328,LR4 On
2019-04-16 08:52:39.867267,LR4 Off
2019-04-16 08:52:40.531602,LR0 On
2019-04-16 08:52:40.588878,LR8 On
2019-04-16 08:52:40.856967,LR5 On
2019-04-16 08:52:40.916246,LR6 On
2019-04-16 08:52:41.983949,LR1 On
2019-04-16 08:52:42.447410,LR7 On
2019-04-16 08:52:43.114415,LR0 Off
2019-04-16 08:52:43.173420,LR2 On
2019-04-16 08:52:43.233651,LR5 Off
2019-04-16 08:52:43.297901,LR8 Off
2019-04-16 08:52:43.358867,LR9 On
2019-04-16 08:52:43.626668,LR6 Off
2019-04-16 08:52:43.683986,LR10 On
2019-04-16 08:52:44.555596,LR1 Off
2019-04-16 08:52:45.017706,LR7 Off
2019-04-16 08:52:45.280324,LR3 On
2019-04-16 08:52:45.945933,LR2 Off
2019-04-16 08:52:46.003940,LR9 Off
2019-04-16 08:52:46.675080,LR10 Off
