2019-04-19 09:43:36.063374,LR0 On
2019-04-19 09:43:36.327435,LR13 Off
2019-04-19 09:43:36.591518,LR2 Off
2019-04-19 09:43:36.650372,LR12 Off
2019-04-19 09:43:37.319397,LR4 Off
2019-04-19 09:43:37.782957,LR7 Off
2019-04-19 09:43:38.650614,LR0 Off
2019-04-19 09:43:40.319395,LR6 On
2019-04-19 09:43:41.588930,LR5 On
2019-04-19 09:43:43.259123,LR6 Off
2019-04-19 09:43:43.319412,LR7 On
2019-04-19 09:43:43.985559,LR5 Off
2019-04-19 09:43:44.651529,LR0 On
2019-04-19 09:43:44.712978,LR1 On
2019-04-19 09:43:44.770458,LR4 On
2019-04-19 09:43:44.836243,LR8 On
2019-04-19 09:43:45.099009,LR9 On
2019-04-19 09:43:45.160193,LR12 On
2019-04-19 09:43:45.422092,LR13 On
2019-04-19 09:43:45.888305,LR2 On
2019-04-19 09:43:45.949354,LR7 Off
2019-04-19 09:43:46.212876,LR3 On
2019-04-19 09:43:47.080712,LR0 Off
2019-04-19 09:43:47.343469,LR1 Off
2019-04-19 09:43:47.606512,LR4 Off
2019-04-19 09:43:47.665197,LR8 Off
2019-04-19 09:43:47.728638,LR9 Off
2019-04-19 09:43:47.995323,LR12 Off
2019-04-19 09:43:48.059605,LR13 Off
2019-04-19 09:43:48.523359,LR2 Off
2019-04-19 09:43:48.584091,LR3 Off
2019-04-19 09:43:50.457639,LR6 On
2019-04-19 09:43:51.122253,LR5 On
2019-04-19 09:43:51.584788,LR7 On
2019-04-19 09:43:53.053566,LR9 On
2019-04-19 09:43:53.318794,LR6 Off
2019-04-19 09:43:53.581296,LR5 Off
2019-04-19 09:43:53.843928,LR4 On
2019-04-19 09:43:54.108930,LR0 On
2019-04-19 09:43:54.163736,LR1 On
2019-04-19 09:43:54.229083,LR7 Off
2019-04-19 09:43:54.494401,LR8 On
2019-04-19 09:43:55.758701,LR9 Off
2019-04-19 09:43:56.628897,LR0 Off
2019-04-19 09:43:56.687225,LR1 Off
2019-04-19 09:43:56.752968,LR4 Off
2019-04-19 09:43:57.217662,LR8 Off
2019-04-19 09:43:59.089103,LR6 On
2019-04-19 09:43:59.352261,LR12 On
2019-04-19 09:43:59.615624,LR13 On
2019-04-19 09:43:59.878301,LR5 On
2019-04-19 09:44:00.341194,LR2 On
2019-04-19 09:44:00.398697,LR3 On
2019-04-19 09:44:00.866697,LR11 On
2019-04-19 09:44:02.135881,LR6 Off
2019-04-19 09:44:02.196491,LR7 On
2019-04-19 09:44:02.259734,LR12 Off
2019-04-19 09:44:02.323049,LR13 Off
2019-04-19 09:44:02.586338,LR0 On
2019-04-19 09:44:02.652063,LR5 Off
2019-04-19 09:44:02.710378,LR8 On
2019-04-19 09:44:02.972481,LR2 Off
2019-04-19 09:44:03.034822,LR3 Off
2019-04-19 09:44:03.093555,LR9 On
2019-04-19 09:44:03.157435,LR10 On
2019-04-19 09:44:03.423273,LR11 Off
2019-04-19 09:44:03.888227,LR1 On
2019-04-19 09:44:04.757159,LR7 Off
2019-04-19 09:44:05.018228,LR0 Off
2019-04-19 09:44:05.281132,LR8 Off
2019-04-19 09:44:05.745574,LR9 Off
2019-04-19 09:44:05.807809,LR10 Off
2019-04-19 09:44:06.473760,LR1 Off
2019-04-19 09:44:07.741695,LR6 On
2019-04-19 09:44:08.004442,LR4 On
2019-04-19 09:44:08.267280,LR5 On
2019-04-19 09:44:09.533084,LR3 On
2019-04-19 09:44:10.601136,LR2 On
2019-04-19 09:44:10.659277,LR5 Off
2019-04-19 09:44:10.721862,LR6 Off
2019-04-19 09:44:10.988774,LR0 On
2019-04-19 09:44:11.046972,LR4 Off
2019-04-19 09:44:11.108468,LR7 On
2019-04-19 09:44:12.183009,LR3 Off
2019-04-19 09:44:12.644045,LR9 On
2019-04-19 09:44:13.308407,LR0 Off
2019-04-19 09:44:13.366809,LR2 Off
2019-04-19 09:44:13.633908,LR7 Off
2019-04-19 09:44:15.104158,LR9 Off
2019-04-19 09:44:15.567782,LR1 On
2019-04-19 09:44:16.433380,LR4 On
2019-04-19 09:44:18.304346,LR1 Off
2019-04-19 09:44:19.171465,LR4 Off
2019-04-19 09:44:19.635118,LR0 On
2019-04-19 09:44:22.311464,LR0 Off
2019-04-19 09:44:24.786724,LR9 On
2019-04-19 09:44:27.059917,LR4 On
2019-04-19 09:44:27.323345,LR9 Off
2019-04-19 09:44:29.796312,LR0 On
2019-04-19 09:44:29.858868,LR4 Off
2019-04-19 09:44:30.121733,LR5 On
2019-04-19 09:44:30.384462,LR1 On
2019-04-19 09:44:30.441877,LR6 On
2019-04-19 09:44:30.708858,LR2 On
2019-04-19 09:44:30.769971,LR7 On
2019-04-19 09:44:32.441408,LR0 Off
2019-04-19 09:44:32.501628,LR5 Off
2019-04-19 09:44:32.967837,LR1 Off
2019-04-19 09:44:33.231397,LR6 Off
2019-04-19 09:44:33.288395,LR9 On
2019-04-19 09:44:33.556003,LR2 Off
2019-04-19 09:44:33.617456,LR7 Off
2019-04-19 09:44:35.088234,LR4 On
2019-04-19 09:44:35.754073,LR9 Off
2019-04-19 09:44:37.827153,LR4 Off
2019-04-19 09:44:38.290684,LR5 On
2019-04-19 09:44:38.350508,LR8 On
2019-04-19 09:44:38.409876,LR11 On
2019-04-19 09:44:38.673512,LR3 On
2019-04-19 09:44:38.735197,LR10 On
2019-04-19 09:44:39.003050,LR12 On
2019-04-19 09:44:39.266400,LR7 On
2019-04-19 09:44:39.728316,LR1 On
2019-04-19 09:44:39.990913,LR0 On
2019-04-19 09:44:40.253213,LR6 On
2019-04-19 09:44:40.516698,LR2 On
2019-04-19 09:44:40.577677,LR5 Off
2019-04-19 09:44:41.043108,LR8 Off
2019-04-19 09:44:41.106930,LR11 Off
2019-04-19 09:44:41.369358,LR3 Off
2019-04-19 09:44:41.633398,LR10 Off
2019-04-19 09:44:41.693281,LR12 Off
2019-04-19 09:44:41.960268,LR7 Off
2019-04-19 09:44:42.423903,LR0 Off
2019-04-19 09:44:42.484660,LR1 Off
2019-04-19 09:44:42.543916,LR9 On
2019-04-19 09:44:42.608281,LD On
2019-04-19 09:44:43.274551,LR2 Off
2019-04-19 09:44:43.336143,LR6 Off
2019-04-19 09:44:43.600350,LR4 On
2019-04-19 09:44:45.270296,LR9 Off
2019-04-19 09:44:46.336844,LR4 Off
2019-04-19 09:44:47.002189,LR5 On
2019-04-19 09:44:48.672162,LR0 On
2019-04-19 09:44:49.135396,LR6 On
2019-04-19 09:44:49.399470,LR5 Off
2019-04-19 09:44:49.861907,LR1 On
2019-04-19 09:44:50.729567,LR2 On
2019-04-19 09:44:51.193252,LR0 Off
2019-04-19 09:44:51.249998,LR9 On
2019-04-19 09:44:51.919202,LR4 On
2019-04-19 09:44:51.980820,LR6 Off
2019-04-19 09:44:52.647458,LR1 Off
2019-04-19 09:44:53.513478,LR2 Off
2019-04-19 09:44:53.776761,LR9 Off
2019-04-19 09:44:54.241588,LR10 On
2019-04-19 09:44:54.299307,LD Off
2019-04-19 09:44:54.765778,LR4 Off
2019-04-19 09:44:54.826496,LR7 On
2019-04-19 09:44:55.089992,LR5 On
2019-04-19 09:44:55.554066,LR8 On
2019-04-19 09:44:57.023370,LR0 On
2019-04-19 09:44:57.084153,LR11 On
2019-04-19 09:44:57.348431,LR7 Off
2019-04-19 09:44:57.407304,LR10 Off
2019-04-19 09:44:57.675088,LR5 Off
2019-04-19 09:44:57.733512,LR6 On
2019-04-19 09:44:58.201049,LR8 Off
2019-04-19 09:44:59.067059,LR3 On
2019-04-19 09:44:59.331563,LR12 On
2019-04-19 09:44:59.593078,LR0 Off
2019-04-19 09:44:59.654592,LR9 On
2019-04-19 09:44:59.718052,LR11 Off
2019-04-19 09:45:00.181793,LR2 On
2019-04-19 09:45:00.242474,LR4 On
2019-04-19 09:45:00.506875,LR6 Off
2019-04-19 09:45:00.970748,LR1 On
2019-04-19 09:45:01.635470,LR3 Off
2019-04-19 09:45:02.101199,LR12 Off
2019-04-19 09:45:02.363683,LR9 Off
2019-04-19 09:45:02.827921,LR4 Off
2019-04-19 09:45:03.092062,LR2 Off
2019-04-19 09:45:03.555461,LR1 Off
2019-04-19 09:45:04.018674,LR8 On
2019-04-19 09:45:04.683438,LR5 On
2019-04-19 09:45:05.550056,LR0 On
2019-04-19 09:45:05.813164,LR11 On
2019-04-19 09:45:06.276050,LR6 On
2019-04-19 09:45:06.740407,LR8 Off
2019-04-19 09:45:07.204806,LR5 Off
2019-04-19 09:45:08.070260,LR9 On
2019-04-19 09:45:08.128676,LR13 On
2019-04-19 09:45:08.396112,LR0 Off
2019-04-19 09:45:08.457136,LR7 On
2019-04-19 09:45:08.520522,LR11 Off
2019-04-19 09:45:09.187132,LR6 Off
2019-04-19 09:45:09.449923,LR2 On
2019-04-19 09:45:09.712311,LR4 On
2019-04-19 09:45:10.578787,LR9 Off
2019-04-19 09:45:10.842078,LR7 Off
2019-04-19 09:45:10.906701,LR13 Off
2019-04-19 09:45:11.167844,LR1 On
2019-04-19 09:45:11.833145,LR3 On
2019-04-19 09:45:11.891460,LR12 On
2019-04-19 09:45:12.158901,LR2 Off
2019-04-19 09:45:12.219129,LR8 On
2019-04-19 09:45:12.483970,LR4 Off
2019-04-19 09:45:13.148677,LR5 On
2019-04-19 09:45:13.814792,LR1 Off
2019-04-19 09:45:14.480743,LR3 Off
2019-04-19 09:45:14.540148,LR12 Off
2019-04-19 09:45:14.807575,LR8 Off
2019-04-19 09:45:15.270689,LR0 On
2019-04-19 09:45:15.533363,LR5 Off
2019-04-19 09:45:16.400883,LR9 On
2019-04-19 09:45:16.662319,LR7 On
2019-04-19 09:45:17.328373,LR13 On
2019-04-19 09:45:17.792603,LR0 Off
2019-04-19 09:45:18.054967,LR11 On
2019-04-19 09:45:18.317808,LR4 On
2019-04-19 09:45:18.983837,LR9 Off
2019-04-19 09:45:19.247032,LR7 Off
2019-04-19 09:45:19.509767,LR6 On
2019-04-19 09:45:19.773213,LR10 On
2019-04-19 09:45:20.035293,LR2 On
2019-04-19 09:45:20.097948,LR13 Off
2019-04-19 09:45:20.361770,LR8 On
2019-04-19 09:45:20.625700,LR11 Off
2019-04-19 09:45:21.089387,LR4 Off
2019-04-19 09:45:21.353438,LR1 On
2019-04-19 09:45:22.418780,LR6 Off
2019-04-19 09:45:22.684198,LR2 Off
2019-04-19 09:45:22.740240,LR3 On
2019-04-19 09:45:22.805239,LR10 Off
2019-04-19 09:45:22.866275,LR12 On
2019-04-19 09:45:23.132904,LR5 On
2019-04-19 09:45:23.192232,LR8 Off
2019-04-19 09:45:23.658868,LR0 On
2019-04-19 09:45:23.922301,LR1 Off
2019-04-19 09:45:24.989426,LR9 On
2019-04-19 09:45:25.453085,LR3 Off
2019-04-19 09:45:25.511214,LR5 Off
2019-04-19 09:45:25.574999,LR12 Off
2019-04-19 09:45:26.243733,LR0 Off
2019-04-19 09:45:26.305113,LR7 On
2019-04-19 09:45:26.569325,LR4 On
2019-04-19 09:45:27.434341,LR9 Off
2019-04-19 09:45:28.099647,LR6 On
2019-04-19 09:45:28.834633,LR7 Off
2019-04-19 09:45:29.289507,LR4 Off
2019-04-19 09:45:29.552863,LR2 On
2019-04-19 09:45:31.021654,LR6 Off
2019-04-19 09:45:32.290404,LR2 Off
2019-04-19 09:45:35.770114,LR0 On
2019-04-19 09:45:35.827941,LR4 On
2019-04-19 09:45:35.890091,LR5 On
2019-04-19 09:45:36.155880,LR9 On
2019-04-19 09:45:36.618974,LR1 On
2019-04-19 09:45:36.680122,LR6 On
2019-04-19 09:45:36.743929,LR10 On
2019-04-19 09:45:37.006069,LR3 On
2019-04-19 09:45:37.063078,LR7 On
2019-04-19 09:45:37.330511,LR12 On
2019-04-19 09:45:37.393315,LR13 On
2019-04-19 09:45:37.856856,LR8 On
2019-04-19 09:45:37.917900,LR11 On
2019-04-19 09:45:38.180017,LR5 Off
2019-04-19 09:45:38.447031,LR0 Off
2019-04-19 09:45:38.507280,LR4 Off
2019-04-19 09:45:38.771569,LR9 Off
2019-04-19 09:45:39.234959,LR1 Off
2019-04-19 09:45:39.499889,LR7 Off
2019-04-19 09:45:39.761897,LR3 Off
2019-04-19 09:45:39.820817,LR6 Off
2019-04-19 09:45:39.883977,LR10 Off
2019-04-19 09:45:39.947010,LR12 Off
2019-04-19 09:45:40.010947,LR13 Off
2019-04-19 09:45:40.278909,LR11 Off
2019-04-19 09:45:40.742646,LR2 On
2019-04-19 09:45:40.804234,LR8 Off
2019-04-19 09:45:43.482049,LR2 Off
2019-04-19 09:45:44.149474,LR5 On
2019-04-19 09:45:45.213261,LR6 On
2019-04-19 09:45:46.078704,LR1 On
2019-04-19 09:45:46.341426,LR0 On
2019-04-19 09:45:46.401936,LR7 On
2019-04-19 09:45:46.460543,LR8 On
2019-04-19 09:45:46.727535,LR5 Off
2019-04-19 09:45:46.990672,LR9 On
2019-04-19 09:45:47.055509,LR12 On
2019-04-19 09:45:47.315818,LR13 On
2019-04-19 09:45:47.980313,LR3 On
2019-04-19 09:45:48.242569,LR6 Off
2019-04-19 09:45:48.908641,LR0 Off
2019-04-19 09:45:48.970437,LR1 Off
2019-04-19 09:45:49.030298,LR7 Off
2019-04-19 09:45:49.096629,LR8 Off
2019-04-19 09:45:49.358905,LR4 On
2019-04-19 09:45:49.416888,LR10 On
2019-04-19 09:45:49.480718,LR11 On
2019-04-19 09:45:49.542768,LR12 Off
2019-04-19 09:45:49.810150,LR9 Off
2019-04-19 09:45:49.869409,LR13 Off
2019-04-19 09:45:50.136052,LR2 On
2019-04-19 09:45:50.600841,LR3 Off
2019-04-19 09:45:51.871077,LR11 Off
2019-04-19 09:45:52.132659,LR4 Off
2019-04-19 09:45:52.397832,LR10 Off
2019-04-19 09:45:52.661281,LR2 Off
2019-04-19 09:45:53.124194,LR5 On
2019-04-19 09:45:53.748689,BeD On
2019-04-19 09:45:54.212892,BeR0 On
2019-04-19 09:45:54.393030,LR8 On
2019-04-19 09:45:54.476160,BeR3 On
2019-04-19 09:45:55.056569,LR0 On
2019-04-19 09:45:55.319192,LR7 On
2019-04-19 09:45:55.377850,BeR4 On
2019-04-19 09:45:55.585934,LR5 Off
2019-04-19 09:45:55.643124,LR9 On
2019-04-19 09:45:56.054887,BeR1 On
2019-04-19 09:45:56.117627,LR6 On
2019-04-19 09:45:56.180306,LR12 On
2019-04-19 09:45:56.722850,BeR0 Off
2019-04-19 09:45:56.782475,BeR8 On
2019-04-19 09:45:56.845994,LR3 On
2019-04-19 09:45:57.051684,BeR3 Off
2019-04-19 09:45:57.111004,LR8 Off
2019-04-19 09:45:57.578959,LR0 Off
2019-04-19 09:45:57.841593,LR7 Off
2019-04-19 09:45:58.104139,LR4 On
2019-04-19 09:45:58.127847,BeR4 Off
2019-04-19 09:45:58.189879,LR9 Off
2019-04-19 09:45:58.620885,BeR1 Off
2019-04-19 09:45:58.887576,LR12 Off
2019-04-19 09:45:59.151829,LR6 Off
2019-04-19 09:45:59.413934,LR3 Off
2019-04-19 09:45:59.677659,LR10 On
2019-04-19 09:45:59.702882,BeR8 Off
2019-04-19 09:46:00.945780,LR4 Off
2019-04-19 09:46:02.452435,LR10 Off
2019-04-19 09:46:02.607779,BeR0 On
2019-04-19 09:46:03.474999,BeR3 On
2019-04-19 09:46:03.740801,BeR4 On
2019-04-19 09:46:04.605693,BeR1 On
2019-04-19 09:46:05.272858,BeR0 Off
2019-04-19 09:46:06.141751,BeR3 Off
2019-04-19 09:46:06.808935,BeR4 Off
2019-04-19 09:46:06.868958,BeR8 On
2019-04-19 09:46:07.137908,BeR1 Off
2019-04-19 09:46:09.350685,LR9 On
2019-04-19 09:46:09.409548,LR10 On
2019-04-19 09:46:09.822027,BeR8 Off
2019-04-19 09:46:10.278590,LR6 On
2019-04-19 09:46:10.541060,LR7 On
2019-04-19 09:46:10.603480,LR8 On
2019-04-19 09:46:11.066191,LR2 On
2019-04-19 09:46:11.125085,BeR0 On
2019-04-19 09:46:11.127703,LR13 On
2019-04-19 09:46:11.430090,LR12 On
2019-04-19 09:46:11.894537,LR9 Off
2019-04-19 09:46:12.001637,BeR3 On
2019-04-19 09:46:12.359332,LR10 Off
2019-04-19 09:46:12.507925,BeD Off
2019-04-19 09:46:12.621794,LR4 On
2019-04-19 09:46:12.771201,BeR1 On
2019-04-19 09:46:12.884107,LR3 On
2019-04-19 09:46:13.147836,LR7 Off
2019-04-19 09:46:13.207311,LR8 Off
2019-04-19 09:46:13.472626,LR6 Off
2019-04-19 09:46:13.736865,LR2 Off
2019-04-19 09:46:13.799543,LR11 On
2019-04-19 09:46:13.862778,LR13 Off
2019-04-19 09:46:13.864356,BeR0 Off
2019-04-19 09:46:14.124362,LR5 On
2019-04-19 09:46:14.227365,LR12 Off
2019-04-19 09:46:14.491879,LR1 On
2019-04-19 09:46:14.551904,BeR3 Off
2019-04-19 09:46:15.356221,LR0 On
2019-04-19 09:46:15.419354,LR4 Off
2019-04-19 09:46:15.485933,BeR1 Off
2019-04-19 09:46:15.681877,LR3 Off
2019-04-19 09:46:16.147112,LR11 Off
2019-04-19 09:46:16.409865,LR5 Off
2019-04-19 09:46:17.075902,LR1 Off
2019-04-19 09:46:17.539098,LR9 On
2019-04-19 09:46:18.003602,LR0 Off
2019-04-19 09:46:18.466819,LR8 On
2019-04-19 09:46:18.729052,LR7 On
2019-04-19 09:46:18.793346,LR10 On
2019-04-19 09:46:20.061202,LR9 Off
2019-04-19 09:46:20.323538,LR2 On
2019-04-19 09:46:20.585782,LR6 On
2019-04-19 09:46:20.645371,LR13 On
2019-04-19 09:46:21.112498,LR8 Off
2019-04-19 09:46:21.375555,LR7 Off
2019-04-19 09:46:21.640016,LR10 Off
2019-04-19 09:46:22.104389,LR11 On
2019-04-19 09:46:22.970743,LR2 Off
2019-04-19 09:46:23.434292,LR4 On
2019-04-19 09:46:23.498188,LR6 Off
2019-04-19 09:46:23.556694,LR13 Off
2019-04-19 09:46:23.819410,LR5 On
2019-04-19 09:46:24.085314,LR12 On
2019-04-19 09:46:24.548982,LR1 On
2019-04-19 09:46:24.612729,LR11 Off
2019-04-19 09:46:24.874430,LR3 On
2019-04-19 09:46:26.144156,LR4 Off
2019-04-19 09:46:26.203319,LR5 Off
2019-04-19 09:46:26.468833,LR0 On
2019-04-19 09:46:26.527312,LR9 On
2019-04-19 09:46:26.795129,LR12 Off
2019-04-19 09:46:27.057778,LR1 Off
2019-04-19 09:46:27.321928,LR3 Off
2019-04-19 09:46:27.986584,LR7 On
2019-04-19 09:46:28.048642,LR8 On
2019-04-19 09:46:28.914244,LR0 Off
2019-04-19 09:46:28.976643,LR9 Off
2019-04-19 09:46:29.642631,LR10 On
2019-04-19 09:46:30.710340,LR7 Off
2019-04-19 09:46:30.769222,LR8 Off
2019-04-19 09:46:30.831606,LR13 On
2019-04-19 09:46:31.097728,LR2 On
2019-04-19 09:46:31.359984,LR6 On
2019-04-19 09:46:32.025483,LR11 On
2019-04-19 09:46:32.689737,LR5 On
2019-04-19 09:46:32.751969,LR10 Off
2019-04-19 09:46:33.015748,LR4 On
2019-04-19 09:46:33.280519,LR13 Off
2019-04-19 09:46:33.544128,LR3 On
2019-04-19 09:46:33.605367,LR12 On
2019-04-19 09:46:33.868108,LR2 Off
2019-04-19 09:46:34.131239,LR1 On
2019-04-19 09:46:34.190202,LR6 Off
2019-04-19 09:46:34.455802,LR0 On
2019-04-19 09:46:34.515668,LR11 Off
2019-04-19 09:46:35.183965,LR5 Off
2019-04-19 09:46:35.647979,LR4 Off
2019-04-19 09:46:35.707185,LR9 On
2019-04-19 09:46:35.973062,LR3 Off
2019-04-19 09:46:36.237840,LR12 Off
2019-04-19 09:46:36.500262,LR8 On
2019-04-19 09:46:36.964829,LR0 Off
2019-04-19 09:46:37.024618,LR1 Off
2019-04-19 09:46:37.289573,LR7 On
2019-04-19 09:46:38.156560,LR9 Off
2019-04-19 09:46:39.022993,LR8 Off
2019-04-19 09:46:39.889494,LR6 On
2019-04-19 09:46:39.948065,LR7 Off
2019-04-19 09:46:41.419847,LR4 On
2019-04-19 09:46:42.285888,LR5 On
2019-04-19 09:46:42.749978,LR6 Off
2019-04-19 09:46:44.222142,LR4 Off
2019-04-19 09:46:44.683335,LR0 On
2019-04-19 09:46:44.746803,LR5 Off
2019-04-19 09:46:47.221427,LR0 Off
2019-04-19 09:46:51.103878,LR4 On
2019-04-19 09:46:52.975026,LR0 On
2019-04-19 09:46:53.236535,LR8 On
2019-04-19 09:46:53.903014,LR4 Off
2019-04-19 09:46:54.568196,LR1 On
2019-04-19 09:46:54.628301,LR9 On
2019-04-19 09:46:54.891231,LR2 On
2019-04-19 09:46:54.949922,LR5 On
2019-04-19 09:46:55.011329,LR6 On
2019-04-19 09:46:55.480030,LR0 Off
2019-04-19 09:46:55.943748,LR8 Off
2019-04-19 09:46:56.206720,LR7 On
2019-04-19 09:46:57.072985,LR9 Off
2019-04-19 09:46:57.336378,LR1 Off
2019-04-19 09:46:57.398181,LR5 Off
2019-04-19 09:46:57.662204,LR2 Off
2019-04-19 09:46:57.925490,LR6 Off
2019-04-19 09:46:58.792008,LR7 Off
2019-04-19 09:47:00.462340,LR4 On
2019-04-19 09:47:01.127267,LR8 On
2019-04-19 09:47:03.201197,LR4 Off
2019-04-19 09:47:03.462557,LR0 On
2019-04-19 09:47:03.926233,LR8 Off
2019-04-19 09:47:04.792869,LR7 On
2019-04-19 09:47:05.658713,LR5 On
2019-04-19 09:47:05.920933,LR1 On
2019-04-19 09:47:06.184286,LR0 Off
2019-04-19 09:47:07.453586,LR7 Off
2019-04-19 09:47:07.714970,LR9 On
2019-04-19 09:47:08.180141,LR5 Off
2019-04-19 09:47:08.644195,LR1 Off
2019-04-19 09:47:09.309461,LR8 On
2019-04-19 09:47:09.571684,LR4 On
2019-04-19 09:47:10.437519,LR9 Off
2019-04-19 09:47:11.907547,LR8 Off
2019-04-19 09:47:12.171809,LR4 Off
2019-04-19 09:47:13.237769,LR7 On
2019-04-19 09:47:14.709512,LR0 On
2019-04-19 09:47:14.768438,LR5 On
2019-04-19 09:47:15.835755,LR1 On
2019-04-19 09:47:15.896996,LR7 Off
2019-04-19 09:47:17.166970,LR5 Off
2019-04-19 09:47:17.223807,LR8 On
2019-04-19 09:47:17.491266,LR0 Off
2019-04-19 09:47:17.552032,LR9 On
2019-04-19 09:47:18.012558,LR4 On
2019-04-19 09:47:18.480677,LR1 Off
2019-04-19 09:47:19.950439,LR8 Off
2019-04-19 09:47:20.008762,LR9 Off
2019-04-19 09:47:20.677703,LR4 Off
2019-04-19 09:47:21.745346,LR7 On
2019-04-19 09:47:24.423385,LR7 Off
2019-04-19 09:47:24.885641,LR8 On
2019-04-19 09:47:25.149292,LR5 On
2019-04-19 09:47:25.812953,LR1 On
2019-04-19 09:47:27.281760,LR4 On
2019-04-19 09:47:27.545077,LR5 Off
2019-04-19 09:47:27.606847,LR8 Off
2019-04-19 09:47:28.071356,LR0 On
2019-04-19 09:47:28.564680,LR1 Off
2019-04-19 09:47:30.025101,LR4 Off
2019-04-19 09:47:30.083157,LR7 On
2019-04-19 09:47:30.550734,LR0 Off
2019-04-19 09:47:32.624541,LR7 Off
2019-04-19 09:47:32.684720,LR8 On
2019-04-19 09:47:33.351623,LR5 On
2019-04-19 09:47:34.016256,LR9 On
2019-04-19 09:47:35.285250,LR1 On
2019-04-19 09:47:35.341672,LR8 Off
2019-04-19 09:47:35.810177,LR5 Off
2019-04-19 09:47:36.073043,LR2 On
2019-04-19 09:47:36.130875,LR4 On
2019-04-19 09:47:36.191745,LR6 On
2019-04-19 09:47:36.660055,LR9 Off
2019-04-19 09:47:37.928184,LR1 Off
2019-04-19 09:47:38.191509,LR0 On
2019-04-19 09:47:38.248006,LR7 On
2019-04-19 09:47:38.716558,LR4 Off
2019-04-19 09:47:38.980077,LR2 Off
2019-04-19 09:47:39.041186,LR6 Off
2019-04-19 09:47:40.713672,LR0 Off
2019-04-19 09:47:40.976479,LR7 Off
2019-04-19 09:47:41.641950,LR5 On
2019-04-19 09:47:41.699968,LR12 On
2019-04-19 09:47:41.967097,LR13 On
2019-04-19 09:47:42.229664,LR8 On
2019-04-19 09:47:42.492088,LR3 On
2019-04-19 09:47:43.157211,LR9 On
2019-04-19 09:47:43.420444,LR11 On
2019-04-19 09:47:44.087227,LR5 Off
2019-04-19 09:47:44.349526,LR10 On
2019-04-19 09:47:44.413040,LR12 Off
2019-04-19 09:47:44.675328,LR1 On
2019-04-19 09:47:44.734862,LR13 Off
2019-04-19 09:47:45.002820,LR3 Off
2019-04-19 09:47:45.059481,LR4 On
2019-04-19 09:47:45.122191,LR8 Off
2019-04-19 09:47:45.590601,LR9 Off
2019-04-19 09:47:45.854909,LR11 Off
2019-04-19 09:47:46.519794,LR6 On
2019-04-19 09:47:46.778083,LR2 On
2019-04-19 09:47:47.247253,LR10 Off
2019-04-19 09:47:47.509423,LR0 On
2019-04-19 09:47:47.567715,LR1 Off
2019-04-19 09:47:47.835684,LR4 Off
2019-04-19 09:47:49.506299,LR2 Off
2019-04-19 09:47:49.564557,LR6 Off
2019-04-19 09:47:50.031925,LR0 Off
2019-04-19 09:47:50.899103,LR5 On
2019-04-19 09:47:52.971274,LR4 On
2019-04-19 09:47:53.234306,LR5 Off
2019-04-19 09:47:54.703806,LR1 On
2019-04-19 09:47:54.764230,LR9 On
2019-04-19 09:47:55.228574,LR6 On
2019-04-19 09:47:55.894021,LR4 Off
2019-04-19 09:47:56.559300,LR0 On
2019-04-19 09:47:57.225534,LR1 Off
2019-04-19 09:47:57.488375,LR9 Off
2019-04-19 09:47:58.154368,LR6 Off
2019-04-19 09:47:59.020925,LR0 Off
2019-04-19 09:47:59.078136,LR5 On
2019-04-19 09:48:01.356575,LR5 Off
2019-04-19 09:48:01.617908,LR4 On
2019-04-19 09:48:04.093896,LR9 On
2019-04-19 09:48:04.357773,LR1 On
2019-04-19 09:48:04.417795,LR4 Off
2019-04-19 09:48:05.485499,LR0 On
2019-04-19 09:48:06.552419,LR9 Off
2019-04-19 09:48:06.816457,LR1 Off
2019-04-19 09:48:07.279725,LR5 On
2019-04-19 09:48:07.742947,LR7 On
2019-04-19 09:48:08.006734,LR0 Off
2019-04-19 09:48:08.067277,LR6 On
2019-04-19 09:48:08.331707,LR10 On
2019-04-19 09:48:09.197333,LR2 On
2019-04-19 09:48:09.661224,LR5 Off
2019-04-19 09:48:09.923773,LR4 On
2019-04-19 09:48:09.981504,LR8 On
2019-04-19 09:48:10.450008,LR7 Off
2019-04-19 09:48:10.913590,LR6 Off
2019-04-19 09:48:11.177104,LR11 On
2019-04-19 09:48:11.440227,LR10 Off
2019-04-19 09:48:11.905530,LR2 Off
2019-04-19 09:48:12.368654,LR9 On
2019-04-19 09:48:12.631953,LR8 Off
2019-04-19 09:48:12.895327,LR4 Off
2019-04-19 09:48:13.562639,LR11 Off
2019-04-19 09:48:14.427894,LR0 On
2019-04-19 09:48:14.690171,LR1 On
2019-04-19 09:48:15.154183,LR9 Off
2019-04-19 09:48:16.622603,LR5 On
2019-04-19 09:48:16.684428,LR7 On
2019-04-19 09:48:17.148567,LR0 Off
2019-04-19 09:48:17.411950,LR1 Off
2019-04-19 09:48:18.278811,LR4 On
2019-04-19 09:48:18.336149,LR6 On
2019-04-19 09:48:19.005829,LR5 Off
2019-04-19 09:48:19.470073,LR7 Off
2019-04-19 09:48:21.141118,LR4 Off
2019-04-19 09:48:21.199516,LR6 Off
2019-04-19 09:48:24.281198,LR1 On
2019-04-19 09:48:26.554144,LR0 On
2019-04-19 09:48:27.018598,LR1 Off
2019-04-19 09:48:27.078754,LR4 On
2019-04-19 09:48:29.154311,LR0 Off
2019-04-19 09:48:29.819078,LR4 Off
